Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K
28/02/2022,46.459999,47.130001,46.099998,46.759998,44.764194,29824700,47.45571371,47.32537719,-0.91673884,-0.797825893,41.67563829,1.290785335,2171720200,-54.89134875,42.06557763,-79.62715364,-0.658597833,-0.658597833,46.91428823,29.22349374,42.45165898
01/03/2022,46.139999,46.950001,45.810001,46.389999,44.409992,21843400,47.25428514,47.20066009,-0.910646139,-0.820389942,39.88472287,1.280014954,2149876800,-61.59422797,41.97516376,-85.72833645,-0.791272489,-0.791272489,46.80943039,38.79779908,44.74635059
02/03/2022,46.740002,47.099998,46.25,46.380001,44.400414,25978700,47.01214236,47.09123888,-0.896292483,-0.83557045,39.83490859,1.249299457,2123898100,-60.48688006,41.68528472,-67.72690597,-0.021552059,-0.021552059,46.72354451,42.73573021,41.00918107
03/03/2022,46.869999,47.639999,46.700001,47.119999,45.108829,23131600,46.883571,47.09507356,-0.815801401,-0.831616641,45.28217081,1.250063639,2147029700,-43.67593135,40.69160543,-30.77407273,1.595510962,1.595510962,46.80283541,43.50106173,44.74765354
04/03/2022,46.900002,47.400002,46.400002,47.209999,45.194988,21368700,46.85428529,47.11039696,-0.736262219,-0.812545756,45.92343858,1.23220195,2168398400,-28.64078365,39.98633776,-33.76892136,0.191001702,0.191001702,46.88426813,47.16298986,55.73213498
07/03/2022,47,47.41,45.900002,46.299999,44.323826,30718700,46.77571364,47.00234389,-0.738147336,-0.797666072,40.72624926,1.252044525,2137679700,-49.8765679,39.6789764,-58.98392861,-1.927557762,-1.927557762,46.7674143,53.24956474,59.2689057
08/03/2022,46.34,47.299999,46.080002,46.130001,44.161087,24592700,46.63857093,46.88603151,-0.744773438,-0.787087545,39.81964322,1.249755416,2113087000,-53.38341022,39.39356942,-57.03523963,-0.367166315,-0.367166315,46.63993164,57.01137336,56.03307941
09/03/2022,46.779999,47.139999,45.98,46.119999,44.151508,20113700,46.49785657,46.78389384,-0.742275263,-0.778125089,39.76355688,1.243344244,2092973300,-45.42775811,39.20228859,-60.65540208,-0.021682202,-0.021682202,46.53594511,55.24646879,50.43742126
10/03/2022,45.59,45.830002,44.950001,45.389999,43.452667,18179500,46.39928507,46.5980412,-0.790092643,-0.7805186,35.80017749,1.238105226,2074793800,-66.76559845,39.70783906,-147.3391285,-1.582827441,-1.582827441,46.30675589,50.42608169,44.80774441
11/03/2022,45.959999,46.25,44.950001,45.02,43.098465,19584800,46.28357086,46.3876357,-0.848068088,-0.794028497,33.9529503,1.24252621,2055209000,-77.74480052,39.52699257,-139.5893578,-0.815155339,-0.815155339,46.04940471,43.97748221,36.68728097
14/03/2022,45.360001,45.759998,44.84,44.970001,43.050591,17564200,46.14285671,46.19861774,-0.887814376,-0.812785673,33.69989864,1.219488481,2037644800,-79.22845081,39.43647809,-147.0054378,-0.111059529,-0.111059529,45.83352397,35.6384696,25.42038341
15/03/2022,45.560001,45.75,45.110001,45.540001,43.596268,22824200,46.17214243,46.11080218,-0.863367001,-0.822901939,39.25791215,1.188096375,2060469000,-62.3144992,39.35242893,-104.1579683,1.267511646,1.267511646,45.77481938,29.67058251,26.90408316
16/03/2022,45.619999,46.34,45.02,46.23,44.256817,20107700,46.18785686,46.12669522,-0.77933148,-0.814187847,45.24216534,1.197518063,2080576700,-50.35712513,38.31730666,-54.31831412,1.515149286,1.515149286,45.8658555,29.45259162,36.03330829
17/03/2022,46.23,46.5,45.450001,46.48,44.496143,16955600,46.145714,46.17380252,-0.684667394,-0.788283756,47.26919848,1.186980987,2097532300,-41.42855051,37.11064615,-15.10110167,0.540774389,0.540774389,45.9886844,37.19022217,48.63327505
18/03/2022,46.310001,46.970001,45.939999,46.91,44.907799,35185400,46.15642843,46.27196219,-0.568395903,-0.744306186,50.65288032,1.175768202,2132717700,-26.07140217,35.29548306,43.78444719,0.925129088,0.925129088,46.17294752,48.46029691,60.7143074
21/03/2022,46.889999,47.130001,46.189999,46.669998,44.678036,17884700,46.17642836,46.32503363,-0.489968018,-0.693438552,48.77172626,1.158927759,2114833000,-34.64290523,33.38237489,51.4841035,-0.511622255,-0.511622255,46.27235762,58.43332105,65.9523807
22/03/2022,47.139999,47.5,46.970001,47.220001,45.204559,15409600,46.23642836,46.44436261,-0.379063105,-0.630563463,53.07282588,1.135433062,2130242600,-14.99993393,31.0918016,118.005993,1.17849373,1.17849373,46.46188629,67.14286922,74.76191956
23/03/2022,47.150002,47.349998,46.52,46.52,44.534439,16229600,46.19357129,46.4544476,-0.34369252,-0.573189274,47.59566537,1.113616272,2114013000,-36.84210526,29.52828906,60.81215753,-1.482424789,-1.482424789,46.47350903,70.62866182,71.17168519
24/03/2022,46.880001,47.02,46.43,46.799999,44.80249,13375400,46.16428557,46.50052112,-0.289727696,-0.516496959,49.82616943,1.076215109,2127388400,-26.31582707,28.18622348,51.34414732,0.60188951,0.60188951,46.53880703,73.29366089,73.94737791
25/03/2022,47.049999,47.369999,46.849998,47.130001,45.118401,15011500,46.22357143,46.58445177,-0.217820878,-0.456761742,52.39779453,1.040056887,2142399900,-13.90973684,26.41645572,98.3502105,0.705132494,0.705132494,46.65704582,73.14328002,74.31077694
28/03/2022,47.16,47.549999,46.73,47.529999,45.501331,18965400,46.32357129,46.71052473,-0.127092666,-0.390827927,55.38288703,1.024338467,2161365300,-0.738007652,24.54723762,110.0783632,0.848712055,0.848712055,46.83163646,78.20121033,86.34547615
29/03/2022,47.98,48.200001,47.389999,47.779999,45.740658,20459300,46.44214271,46.8531213,-0.034617939,-0.319585929,57.1898304,1.009028719,2181824600,-12.5000558,23.67295067,154.8660606,0.5259836,0.5259836,47.02130897,83.86899544,90.95073323
30/03/2022,47.57,47.84,47.41,47.689999,45.654499,15452000,46.60642843,46.96470499,0.031048789,-0.249458986,56.30576754,0.967669525,2166372600,-15.17862643,22.86111278,121.9886564,-0.188363336,-0.188363336,47.15504697,89.27465981,90.52777004
31/03/2022,47.869999,47.919998,46.82,46.82,44.821632,21186600,46.73499986,46.945411,0.012741619,-0.197018865,48.50075261,0.977121559,2145186000,-41.07144611,21.25476994,70.59860686,-1.824279761,-1.824279761,47.08803758,86.18726461,77.08329055
01/04/2022,47.16,47.799999,46.849998,47.700001,45.664078,15070200,46.92999986,47.046023,0.0684527,-0.143924552,55.25685818,0.97732709,2160256200,-15.7232655,19.76316588,94.12645292,1.879540795,1.879540795,47.21043026,81.2066493,76.00888732
04/04/2022,47.689999,48.279999,47.630001,48.110001,46.056576,15149300,47.11357129,47.18788673,0.144027448,-0.086334152,58.02012046,0.953946441,2175405500,-5.214664176,19.01512317,133.2095601,0.859538766,0.859538766,47.39034441,77.47412865,79.33020807
05/04/2022,47.419998,48.290001,47.41,47.869999,46.085457,15442000,47.23071407,47.27883503,0.182451636,-0.032576994,55.84590465,0.948664624,2159963500,-14.78880282,17.96638933,105.0072634,-0.498860933,-0.498860933,47.48627533,81.14339485,88.09108917
06/04/2022,47.880001,48.25,47.43,47.73,45.950672,21346500,47.31999979,47.33899036,0.199308825,0.01380017,54.56149072,0.939474294,2138617000,-23.82980951,16.99256505,90.15371855,-0.29245666,-0.29245666,47.53502026,84.27006836,85.38890783
07/04/2022,47.599998,47.779999,46.59,47.150002,45.3923,18831000,47.33714279,47.31379191,0.163977051,0.043835546,49.48383478,0.957368915,2119786000,-54.28561497,16.71589745,29.01335474,-1.215164467,-1.215164467,47.45801661,80.83730708,69.03192424
08/04/2022,47.119999,47.580002,46.540001,47.419998,45.652229,18218900,47.39071421,47.32795272,0.15596492,0.066261421,51.73558199,0.963271207,2138004900,-46.77432969,16.52482675,23.72503433,0.572632001,0.572632001,47.45041289,70.93030467,58.37008195
11/04/2022,47.650002,48.419998,47.549999,47.610001,45.835152,20256000,47.41857136,47.36555916,0.163067166,0.08562257,53.31274088,0.965894692,2158260900,-40.70340774,15.65327703,95.3801577,0.400681164,0.400681164,47.48233051,60.04918513,52.7455492
12/04/2022,48,48.18,47.130001,47.25,45.488567,13902100,47.47071421,47.35015127,0.13805526,0.096109108,49.98020855,0.971902143,2144358800,-58.79392844,14.82095897,48.29989712,-0.756145752,-0.756145752,47.43586441,54.11946973,51.24277804
13/04/2022,47.34,48.040001,47.220001,47.91,46.12397,14469800,47.55,47.42479777,0.169535331,0.110794353,55.47523636,0.96105199,2158828600,-27.12759648,14.0480922,71.3974063,1.396825397,1.396825397,47.53069153,53.92667212,57.79168911
14/04/2022,47.990002,48.240002,47.490002,47.580002,45.806271,16540100,47.58214293,47.44549167,0.165942551,0.121823992,52.3769586,0.945976848,2142288500,-44.6807096,13.07241758,71.55668215,-0.68878731,-0.68878731,47.54055362,55.16679633,56.46592183
18/04/2022,47.66,48.009998,46.650002,46.860001,45.11311,14839400,47.53428593,47.36742625,0.103800634,0.118219321,46.30096006,0.975549644,2127449100,-82.97869624,13.26035829,-43.56234742,-1.513242896,-1.513242896,47.4044431,54.22064783,48.40433256
19/04/2022,46.75,48.220001,46.740002,48.110001,46.316509,21438500,47.5578575,47.46643621,0.153646134,0.125304683,55.8718931,1.011581741,2148887600,-16.48922844,13.09294932,50.53820911,2.667520216,2.667520216,47.54555468,52.27356988,51.95045524
20/04/2022,47.900002,48.060001,47.34,47.400002,45.63298,22555700,47.53714343,47.45757832,0.134309825,0.127105712,50.37935855,0.994325974,2126331900,-54.25519296,12.93749812,28.19830073,-1.475782551,-1.475782551,47.51644414,49.70458286,48.75896079
21/04/2022,47.540001,48.189999,46.830002,46.939999,45.190125,22347300,47.54571479,47.38856774,0.080934304,0.11787143,47.14559583,1.020445333,2103984600,-78.72347669,13.45723669,-41.08242301,-0.970470423,-0.970470423,47.40115511,50.29559444,50.1773673
22/04/2022,46.869999,47,45.330002,45.380001,43.688282,29978900,47.3800005,47.12075884,-0.086250738,0.077046997,38.19235919,1.066841952,2074005700,-98.38190729,15.35572676,-313.3680213,-3.323387374,-3.323387374,46.99692429,40.60537859,22.87980769
25/04/2022,45.419998,45.869999,44.860001,45.709999,44.005978,28083200,47.20857179,46.93265753,-0.189928628,0.023651872,40.75542339,1.06278167,2102088900,-76.12363156,17.44990705,-294.7858141,0.727188173,0.727188173,46.73953923,29.54916771,15.59032815
26/04/2022,45.290001,45.849998,44.490002,44.57,42.908478,29225000,46.97285757,46.61763653,-0.359933407,-0.053065184,35.3082483,1.084011265,2072863900,-97.96442541,19.63769919,-266.3597222,-2.493981678,-2.493981678,46.30563139,15.88227147,9.176678579
27/04/2022,44.610001,45.080002,44.080002,44.450001,42.792946,25547900,46.73857193,46.32861846,-0.498598799,-0.142171907,34.78127422,1.07801046,2047316000,-91.47466956,21.92294541,-227.7925438,-0.269237155,-0.269237155,45.93450531,12.08203263,11.47909115
28/04/2022,42.73,43.720001,40.759998,41.700001,40.14547,49934000,46.34928614,45.71146946,-0.820930957,-0.277923717,25.41852836,1.264581356,1997382000,-87.72842037,25.33596377,-285.0688817,-6.18672652,-6.18672652,45.08760445,9.422199318,7.610828221
29/04/2022,41.209999,41.82,39.610001,39.759998,38.277782,44133800,45.80214329,44.91793993,-1.218873133,-0.4661136,21.10281551,1.332111188,1953248200,-98.2974228,28.76992324,-261.4550885,-4.65228526,-4.65228526,44.02208316,8.863249489,7.49982909
02/05/2022,40.060001,40.66,39.599998,40.450001,38.94207,37611800,45.29071471,44.32221474,-1.461717924,-0.665234465,25.92044882,1.312674817,1990860000,-90.16200687,31.96077384,-203.9579244,1.735420107,1.735420107,43.30766673,7.682680211,7.937383321
03/05/2022,40.75,40.779999,39.970001,40.369999,38.865044,24371300,44.79928607,43.79525264,-1.641705109,-0.860528594,25.72431584,1.27676933,1966488700,-91.08795551,34.74317071,-161.8780075,-0.19777997,-0.19777997,42.72013318,7.418250227,6.817538271
04/05/2022,40.48,41.689999,40.189999,41.619999,40.068443,27140500,44.35000029,43.50521882,-1.66429672,-1.021282219,34.11313438,1.292714378,1993629200,-76.62036962,36.02844368,-117.3197124,3.096358759,3.096358759,42.50010634,9.599381419,14.04322267
05/05/2022,41.130001,41.599998,40.040001,40.380001,38.874676,30240500,43.8357145,43.08852311,-1.761947575,-1.16941529,30.44031979,1.313234637,1963388700,-90.95124445,37.28446489,-112.3661959,-2.979332123,-2.979332123,42.07608528,11.54696814,13.78014347
06/05/2022,40.25,40.419998,39.470001,40,38.508842,36595600,43.34571443,42.67672003,-1.848688951,-1.305270022,29.39581294,1.287289091,1926793100,-93.94286857,38.68430942,-112.1694285,-0.941062384,-0.941062384,41.66086822,13.55062397,12.82850579
09/05/2022,40,40.389999,39.59,39.759998,38.277782,36675600,42.74928564,42.28782376,-1.914726496,-1.427161317,28.72539912,1.252482656,1890117500,-96.67434557,39.98416506,-98.67483442,-0.600005,-0.600005,41.28069418,10.9174988,6.143847138
10/05/2022,40.299999,41.049999,39.950001,40.299999,38.797657,31368300,42.24214257,42.02278046,-1.901568066,-1.522042667,32.45787158,1.255162538,1921485800,-90.48167213,40.22223264,-77.29399264,1.358151477,1.358151477,41.08455514,8.424241389,6.300371244
11/05/2022,40.369999,40.799999,39.610001,39.84,38.354805,31757000,41.73499979,41.73174307,-1.906283541,-1.598890842,30.9700504,1.250507928,1889728800,-95.08633401,40.62862561,-76.45124973,-1.141436753,-1.141436753,40.83564411,6.121144827,5.919216098
12/05/2022,39.889999,41.459999,39.779999,41.389999,39.847023,39604300,41.44999964,41.68617719,-1.764607328,-1.632034139,40.8147681,1.281185933,1929333100,-70.00002188,40.09577127,-53.4511022,3.890559739,3.890559739,40.94651509,9.010081557,14.81065733
13/05/2022,41.060001,41.900002,41.049999,41.48,39.93367,29684100,41.14785686,41.6586869,-1.626318394,-1.63089099,41.33791518,1.250387152,1959017200,-68.49529867,39.03974548,-35.10182175,0.217446248,0.217446248,41.05321207,14.28977397,22.13944848
16/05/2022,41.540001,42.16,41.360001,41.869999,40.309132,21015700,40.95499964,41.68686184,-1.468327788,-1.59837835,43.66179826,1.21821657,1980032900,-57.21929461,37.73524119,-22.71841914,0.94020974,0.94020974,41.21656946,23.90396692,34.76179495
17/05/2022,42.080002,42.91,41.93,42.84,41.24297,18435500,40.83999957,41.8406136,-1.250433898,-1.528789459,49.06629681,1.205486886,1998468400,-20.70590588,35.65210287,5.208093229,2.316696974,2.316696974,41.54125557,36.03147013,51.19316695
18/05/2022,42.709999,42.950001,41.93,42.130001,40.559437,23558200,40.87071386,41.87919859,-1.122107449,-1.447453057,45.61686106,1.192237894,1974910200,-23.56321839,33.67300573,7.644627647,-1.657327264,-1.657327264,41.65900465,50.70849631,66.17052704
19/05/2022,41.919998,42.43,41.799999,42.02,40.453537,17423700,41.03214257,41.89797211,-1.017554243,-1.361473294,45.08799068,1.152078116,1957486500,-26.72416667,31.96545305,9.657958274,-0.261098973,-0.261098973,41.73120372,64.56642122,76.33556969
20/05/2022,42.380001,42.68,41.18,42.009998,40.443905,24325700,41.14357093,41.91290889,-0.924841159,-1.274146867,45.03686173,1.176929679,1933160800,-27.01158046,30.97475318,15.04463478,-0.023802951,-0.023802951,41.78696258,72.24659163,74.23367816
23/05/2022,42.669998,43.099998,42.040001,42.880001,41.281479,20260400,41.32285679,42.04185451,-0.772261254,-1.173769745,50.31466049,1.170720417,1953421200,-6.060528425,29.52265661,68.04337401,2.070942731,2.070942731,42.00557026,76.879052,80.06790815
24/05/2022,42.700001,43.099998,42.080002,43.07,41.464394,20921300,41.42642829,42.17894057,-0.628761279,-1.064768052,51.41196185,1.159954387,1974342500,-0.826391868,28.17428122,88.34381154,0.443094673,0.443094673,42.21845621,81.00069535,88.70049975
25/05/2022,43.02,43.889999,42.75,43.700001,42.070908,16583300,41.66357114,42.38174863,-0.458910664,-0.943596574,54.96365471,1.158529002,1990925800,-4.29859923,26.35752712,146.0545334,1.462737404,1.462737404,42.51476517,88.3466338,96.27149349
26/05/2022,43.740002,44.490002,43.740002,44.130001,42.484882,24427800,41.95857121,42.61484895,-0.286305074,-0.812138274,57.2600766,1.132205573,2015353600,-7.346956185,25.29604578,167.8525019,0.983981671,0.983981671,42.83781233,93.60489249,95.84268424
27/05/2022,44.130001,44.639999,43.98,44.16,42.513763,18073500,42.27285707,42.82086909,-0.145416956,-0.678794011,57.42318814,1.098476532,2033427100,-9.542727452,24.45999641,152.1942215,0.067978698,0.067978698,43.10224987,95.01713893,92.93723904
31/05/2022,43.91,44.66,43.48,44.279999,42.629284,25249600,42.55714279,43.01541974,-0.023804785,-0.547796165,58.11183693,1.104299637,2058676700,-7.524773767,23.04831744,129.307466,0.271736866,0.271736866,43.33779969,93.54725694,91.86184753
01/06/2022,44.549999,44.560001,43.470001,43.93,42.292336,17980700,42.84928564,43.13736378,0.043826538,-0.429471625,55.30225715,1.103278235,2040696000,-14.95901333,21.72488234,108.3599507,-0.79042233,-0.79042233,43.45623976,91.37452724,89.32449515
02/06/2022,43.560001,43.84,42.990002,43.799999,42.167183,16742800,43.0214285,43.22571514,0.085944144,-0.326388471,54.25303991,1.091615361,2023953200,-23.82273578,20.44799617,75.44336014,-0.295927612,-0.295927612,43.5249916,88.58361169,84.56449237
03/06/2022,43.669998,43.779999,42.810001,42.93,41.329613,19670700,43.12499993,43.18628645,0.048561218,-0.251398533,47.7270831,1.084356978,2004282500,-49.71264368,19.47743793,50.01769287,-1.986299132,-1.986299132,43.40599328,81.46361886,70.50186907
06/06/2022,43.099998,43.330002,42.009998,42.279999,40.703846,20144500,43.15428564,43.06544813,-0.033132734,-0.207745373,43.51551171,1.101188908,1984138000,-68.39083333,19.44356173,8.247081606,-1.514095038,-1.514095038,43.18079443,69.25254128,52.6912624
07/06/2022,41.950001,42.709999,41.73,42.630001,41.040798,14485000,43.13928571,43.00738851,-0.06884,-0.179964299,46.26515562,1.092532486,1998623000,-58.3333046,19.68308987,-12.31272832,0.827819319,0.827819319,43.07063574,54.79362365,41.18773946
08/06/2022,42.52,43.43,42.419998,42.84,41.24297,17198800,43.18999993,42.98507004,-0.079279219,-0.159827283,47.9037999,1.086637451,2015821800,-52.29885057,18.89843624,19.21076449,0.49260848,0.49260848,43.02450859,44.73489079,40.3256705
09/06/2022,42.75,43.060001,42.16,42.18,40.607571,21662300,43.2014285,42.87772737,-0.1392042,-0.155702666,43.42202391,1.073306276,1994159500,-71.26436782,18.44857264,-27.54221244,-1.540616246,-1.540616246,42.85560687,40.29374521,39.36782567
10/06/2022,41.82,42.02,41.52,41.630001,40.078075,21302200,43.17428586,42.71136385,-0.228442163,-0.170250566,40.05862151,1.043784399,1972857300,-96.49678344,18.6661941,-103.1385561,-1.303933144,-1.303933144,42.6104857,35.44672074,26.64666606
13/06/2022,41.049999,41.189999,40.07,40.200001,38.701385,32051100,42.98285729,42.37651547,-0.409828691,-0.218166191,32.91901307,1.080657014,1940806200,-97.1677342,19.98371704,-203.917516,-3.435022738,-3.435022738,42.12838876,25.90162108,11.69037151
14/06/2022,40.459999,40.959999,39.619999,39.84,38.354805,23707000,42.752143,42.03831341,-0.575988259,-0.289730604,31.40167098,1.099181513,1917099200,-95.63490166,21.48715828,-207.2057694,-0.895524853,-0.895524853,41.67071101,13.96796593,3.566860232
15/06/2022,40.330002,40.919998,39.709999,40.130001,38.633995,31767000,42.497143,41.78387176,-0.676472305,-0.367078944,34.03923409,1.107097047,1948866200,-89.88091471,22.88321085,-165.41535,0.727914157,0.727914157,41.36256901,7.009793852,5.77214981
16/06/2022,39.5,39.529999,37.560001,37.91,36.49675,36040400,42.05285721,41.26735552,-0.924584132,-0.478579982,25.84649192,1.211590115,1912825800,-95.07043593,25.26093269,-231.8177969,-5.532023286,-5.532023286,40.6720552,5.270086426,6.471249236
17/06/2022,37.91,38.810001,37.91,38.709999,37.266933,52141600,41.66357143,40.92637465,-1.044619585,-0.591787903,32.18111943,1.18933375,1964967400,-83.80284279,27.46881726,-177.4901408,2.110258507,2.110258507,40.27964396,7.552889302,10.41526886
21/06/2022,38.990002,39.299999,38.279999,38.48,37.045502,29169000,41.24928579,40.60019136,-1.145107458,-0.702451814,31.35189077,1.177238482,1935798400,-86.85715714,28.81010976,-138.4922089,-0.594159147,-0.594159147,39.91971517,9.436568715,11.42318805
22/06/2022,38.34,39.330002,38.18,38.900002,37.449852,26817800,40.89000021,40.37349945,-1.177283182,-0.797418087,34.66277458,1.175293019,1962616200,-78.66240106,30.10848168,-113.7744661,1.091481289,1.091481289,39.71577254,12.91032997,16.892533
23/06/2022,38.93,39.200001,38.470001,39.110001,37.65202,26629300,40.55500036,40.20503299,-1.172323693,-0.872399208,36.31660925,1.143486375,1989245500,-75.08037784,31.31411275,-95.14782309,0.53984316,0.53984316,39.59461823,16.03858079,19.80002132
24/06/2022,38.919998,39.630001,38.91,39.57,38.094872,26686900,40.31500036,40.12036192,-1.118383162,-0.921595999,39.90495601,1.11323742,2015932400,-65.7581032,31.75877785,-70.82099444,1.176167191,1.176167191,39.58969458,21.17519787,26.8330393
27/06/2022,39.630001,40.029999,39.5,39.830002,38.345181,18156800,40.14000057,40.08164727,-1.042636055,-0.94580401,41.89776444,1.071577533,2034089200,-61.32876684,31.57735222,-50.43916763,0.657068486,0.657068486,39.63775607,26.41465933,32.61091738
28/06/2022,40.029999,40.57,39.099998,39.130001,37.671276,17305000,39.89000057,39.9547611,-1.027248674,-0.962092943,38.22277756,1.100036423,2016784200,-73.25382849,30.66271718,-51.37435707,-1.757471667,-1.757471667,39.53620505,30.88790795,33.21976716
29/06/2022,39.279999,39.41,38.759998,39.330002,37.863823,16980100,39.63928643,39.87145989,-0.987532001,-0.967180755,39.84625334,1.067891107,2033764300,-67.81816364,30.11492664,-62.26852067,0.511119333,0.511119333,39.49496444,32.78792163,32.53308034
30/06/2022,39.009998,39.66,38.5,39.240002,37.777172,21566300,39.42928657,39.7872655,-0.95234051,-0.964212706,39.34517692,1.074470314,2012198000,-62.3318077,29.83200277,-59.45468864,-0.22883294,-0.22883294,39.44397195,32.65052696,32.19873339
01/07/2022,39.369999,40.389999,39.279999,40.290001,38.788033,16175900,39.33357229,39.8542969,-0.830155342,-0.937401233,47.62089366,1.079865077,2028373900,-24.79334699,28.57453393,-16.30778243,2.675838294,2.675838294,39.61317776,37.69468032,48.35222722
05/07/2022,39.349998,39.830002,38.91,39.830002,38.603882,19320400,39.30714379,39.85105758,-0.761660839,-0.902253154,44.74086171,1.101303357,2009053500,-33.23522543,27.76319208,-34.4330204,-1.141720001,-1.141720001,39.65654261,46.81027797,59.87987329
06/07/2022,39.970001,40.110001,39.610001,39.830002,38.603882,20011300,39.30642964,39.84825017,-0.699317159,-0.861665955,44.74086171,1.058353117,2009053500,-32.44038611,26.63918218,-9.568277432,0,0,39.69123449,59.35859367,69.84368049
07/07/2022,39.709999,40.09,39.41,39.939999,38.710491,19018400,39.29285807,39.86048335,-0.633728279,-0.81607842,45.65239698,1.031327895,2028071900,-20.93027273,25.80238303,-4.354057092,0.276166193,0.276166193,39.74098739,66.9516419,71.13137191
08/07/2022,39.91,40.209999,39.5,39.959999,38.729877,13100400,39.43928657,39.8737521,-0.573523565,-0.767567449,45.82737484,1.008375831,2041172300,-22.93236842,24.85433029,15.68892932,0.050075114,0.050075114,39.78478971,71.84690333,74.56565758
11/07/2022,39.810001,39.939999,39.009998,39.169998,37.964195,20956700,39.47214364,39.77991822,-0.58283877,-0.730621713,40.30703428,1.0042062,2020215600,-58.57748954,24.49837285,-21.90685844,-1.976979529,-1.976979529,39.66183137,70.51677309,65.85328977
12/07/2022,39.330002,40.360001,39.130001,39.75,38.52634,24798700,39.56285793,39.77592912,-0.537227005,-0.691942771,45.49790945,1.020334329,2045014300,-34.30962343,23.5521983,37.72743528,1.480730226,1.480730226,39.6794651,67.27081785,61.3935062
13/07/2022,39.369999,40.150002,38.970001,39.880001,38.65234,16994300,39.63285786,39.78980537,-0.484998596,-0.650553936,46.61840683,1.031739091,2062008600,-32.85711088,22.85524344,35.08276743,0.327046541,0.327046541,39.71957228,61.77735156,58.08525871
14/07/2022,39.27,39.650002,39.049999,39.580002,38.361576,16462500,39.66642936,39.76183159,-0.462483398,-0.612939829,44.35234345,1.017329299,2045546100,-47.82599034,22.20807108,5.65249762,-0.752254244,-0.752254244,39.69165822,60.3826189,61.66909178
15/07/2022,39.939999,40.93,39.889999,40.900002,39.640942,22142700,39.7614295,39.91358765,-0.334273673,-0.557206598,54.77019468,1.041091349,2067688800,-1.234485597,21.34347271,177.1702817,3.335017517,3.335017517,39.93332698,64.14949607,72.69413773
18/07/2022,40.900002,41.18,40.439999,40.540001,39.292023,16610000,39.81214371,39.99710943,-0.258733101,-0.497511898,51.91560526,1.019584895,2051078800,-23.8805597,20.81227843,182.0121727,-0.880198001,-0.880198001,40.05466178,70.01651699,75.68632145
19/07/2022,41.080002,41.400002,40.869999,41.310001,40.038326,15112600,39.967858,40.17216164,-0.135175865,-0.425044692,57.06951559,1.008186046,2066191400,-3.103480618,20.55607203,221.5551963,1.899358611,1.899358611,40.30572963,79.65809463,90.59382469
20/07/2022,41.419998,41.98,40.950001,41.82,40.532619,16799300,40.145715,40.39187342,0.003852384,-0.339265277,60.11858001,1.009744114,2082990700,-4.597701149,20.90139696,229.6919437,1.234565451,1.234565451,40.6085837,85.25096633,89.47275284
21/07/2022,41.580002,42.380001,41.139999,42.27,40.968769,19527000,40.36214343,40.6422903,0.148631184,-0.241685984,62.63994757,1.026191106,2102517700,-3.170056723,21.58584475,211.2101314,1.076040172,1.076040172,40.94086696,92.14761046,96.37625384
22/07/2022,42.41,42.91,42.220001,42.599998,41.288605,24098600,40.52714321,40.90331799,0.286692692,-0.136010249,64.4165766,1.002177384,2126616300,-7.75005,22.66213532,210.3903965,0.780690797,0.780690797,41.27269317,93.55880135,94.82739738
25/07/2022,42.889999,42.889999,42.150002,42.470001,41.162613,16842900,40.71571457,41.11220906,0.381223256,-0.032563548,63.14272366,0.983450214,2109773400,-11.16749014,23.5398558,163.6890148,-0.305157291,-0.305157291,41.51215473,94.61370631,92.63746771
26/07/2022,42.209999,42.84,42.209999,42.720001,41.404919,25380500,40.92214307,41.32658132,0.470884259,0.068126013,64.59284405,0.958203841,2135153900,-4.822310869,24.35488197,141.3217395,0.588650798,0.588650798,41.75372399,93.18386047,92.08671633
27/07/2022,42.5,43.720001,42.43,43.369999,42.034904,27414600,41.16714307,41.59903701,0.587616974,0.172024205,68.10635762,0.981903638,2162568500,-7.368463158,25.82637439,150.5534852,1.521530863,1.521530863,42.07697899,92.31269866,92.21391194
28/07/2022,39.59,40.32,38.98,39.41,38.196808,46629900,41.12785743,41.30716541,0.356480383,0.208915441,41.25018082,1.225339021,2115938600,-90.73686316,24.8470867,-64.09951414,-9.130733436,-9.130733436,41.54358319,83.33047196,65.69078761
29/07/2022,39.09,39.110001,36.57,37.52,36.36499,54134700,41.01000043,40.80221002,0.020558776,0.171244108,34.29858987,1.340671948,2061803900,-86.71328857,25.37218804,-161.6607567,-4.795737123,-4.795737123,40.73886655,65.43283153,38.39379504
01/08/2022,37.029999,37.619999,36.759998,37.509998,36.355297,26577100,40.85000029,40.36324842,-0.243659837,0.088263319,34.26567991,1.306338309,2035226800,-86.85317666,25.85978215,-162.1064426,-0.026657783,-0.026657783,40.09309284,38.66115773,11.89889054
02/08/2022,37.59,38.07,37.439999,37.68,36.520065,25562500,40.69285736,40.00548196,-0.434330558,-0.016255456,35.40025652,1.258028501,2060789300,-84.47552665,25.86731174,-127.1592159,0.453217833,0.453217833,39.61047427,21.42622943,13.98600271
03/08/2022,37.82,38.639999,37.639999,38.48,37.295433,27677500,40.61428579,39.80208437,-0.514949151,-0.115994195,40.59633314,1.239597894,2088466800,-73.28671702,25.3305673,-92.9822922,2.123142251,2.123142251,39.38437942,14.78213993,18.46152656
