Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K
21/07/2022,25.700001,26.059999,25.43,26.02,25.047543,6386200,25.13714271,25.31974333,-0.602043236,-0.913772533,50.44581283,1.093766215,-657851500,-4.878010113,27.04636587,108.2921308,0.038446751,0.038446751,25.29984476,61.94820682,82.5477883
22/07/2022,25.469999,25.91,24.91,25.27,24.325573,7962500,25.1414285,25.31311089,-0.558796057,-0.842777238,46.02753953,1.094925771,-665814000,-35.36582738,26.69783103,33.31333783,-2.882398155,-2.882398155,25.29387581,75.93372349,84.82388272
25/07/2022,25.459999,25.83,25.200001,25.34,24.392958,6291800,25.15214271,25.3166961,-0.512960847,-0.77681396,46.49853269,1.061716716,-659522200,-32.52029777,26.37419153,46.76623177,0.27700831,0.27700831,25.30310065,81.03898642,75.74528824
26/07/2022,24.200001,24.6,23.860001,24.139999,23.237803,9745800,25.08642843,25.15980315,-0.566930938,-0.734837356,40.04677321,1.091594022,-669268000,-81.30084606,27.10728644,-131.2398627,-4.735599842,-4.735599842,25.07048032,70.28006019,50.2710096
27/07/2022,24.309999,24.68,24.110001,24.530001,23.61323,6505000,24.98857136,25.07582953,-0.571643176,-0.70219852,42.82345882,1.054337234,-662763000,-65.44709978,27.67273194,-87.14261399,1.61558416,1.61558416,24.96238445,55.42007221,40.2439188
28/07/2022,24.26,24.5,23.59,24.35,23.439957,9365100,24.90214286,24.97905226,-0.583179701,-0.678394756,41.85984173,1.046170361,-672128100,-70.19606674,28.55224029,-117.5480922,-0.733799399,-0.733799399,24.83990756,39.40008584,27.68532914
29/07/2022,24.110001,24.110001,23.360001,23.65,22.766117,15451700,24.865,24.80184529,-0.641412823,-0.670998369,38.25475297,1.04215812,-687579800,-89.56837379,29.51939425,-159.4887641,-2.874743326,-2.874743326,24.60192605,30.9529115,24.92948656
01/08/2022,23.59,24.209999,23.15,24.15,23.247431,6976600,24.79785714,24.71493259,-0.639841476,-0.664766991,42.09112035,1.043432469,-680603200,-66.55517276,30.55546247,-125.385069,2.114164905,2.114164905,24.51154084,25.72498154,24.5601289
02/08/2022,23.959999,25.139999,23.870001,24.469999,23.55547,6494400,24.75857136,24.68227478,-0.605791738,-0.65297194,44.46913432,1.059615721,-674108800,-55.85286149,30.10534843,-39.8401981,1.325047619,1.325047619,24.50323247,26.2769376,29.34119732
03/08/2022,24.690001,25.41,24.48,25.040001,24.104168,10863100,24.82428564,24.72997161,-0.526740737,-0.6277257,48.52408655,1.051071813,-663245700,-36.78924307,29.32214415,20.35659025,2.329391186,2.329391186,24.61058618,33.6118557,46.93424089
04/08/2022,23.9,25.889999,23.610001,25.309999,24.364077,14790000,24.84642843,24.80730859,-0.437265148,-0.589633589,50.3726782,1.138852255,-648455700,-27.75920661,29.31660159,22.17728244,1.07826673,1.07826673,24.75046874,45.38055594,59.86622961
05/08/2022,24.110001,24.35,23.549999,24.26,23.353319,14571200,24.827857,24.73433411,-0.445940715,-0.560895014,43.78707075,1.183219951,-663026900,-62.87624176,29.3579296,-87.42466513,-4.148554095,-4.148554095,24.65237499,54.77519112,57.52510285
08/08/2022,24.49,25.879999,24.49,25.209999,24.267815,11387500,24.83928557,24.7977561,-0.371872471,-0.523090506,50.13867667,1.214418454,-651639400,-31.10368933,27.52573074,62.01541951,3.915906843,3.915906843,24.7638998,58.93720663,59.42028743
09/08/2022,25.24,25.74,24.51,24.690001,23.767248,11436500,24.74499993,24.78338875,-0.351085254,-0.488689455,47.00770198,1.215531422,-663075900,-47.07898525,25.82440323,32.26656741,-2.062665691,-2.062665691,24.74912004,56.64191717,52.98036122
10/08/2022,25.309999,25.59,24.98,25.09,24.1523,6785100,24.67857136,24.82427025,-0.298889249,-0.450729414,49.61419637,1.192993392,-656290800,-29.71014493,24.24459911,58.95634175,1.620084989,1.620084989,24.81729603,58.81212516,64.03572683
11/08/2022,25.450001,26.709999,25.41,25.799999,24.835764,9007100,24.71642843,24.95436742,-0.197950701,-0.400173672,53.94441533,1.223493792,-647283700,-25.56180493,23.40096638,137.2703305,2.829808689,2.829808689,25.01383662,60.96636989,65.88302163
12/08/2022,26.17,26.25,25.5,26.190001,25.211189,5761400,24.77714279,25.11911856,-0.085500674,-0.337239072,56.17255105,1.189672807,-641522300,-14.6066895,22.61759313,121.6318562,1.511635718,1.511635718,25.2490695,68.87528956,76.70712021
15/08/2022,25.969999,27.379999,25.85,26.559999,25.56736,12383700,24.94999993,25.31123595,0.033091075,-0.263173043,58.23683742,1.213981821,-629138600,-19.38534737,22.85377578,166.7367342,1.412745269,1.412745269,25.5112554,74.24628708,80.1487194
16/08/2022,26.67,27.49,26.370001,27.200001,26.183443,11285700,25.14071421,25.56307129,0.176682023,-0.175202029,61.60551351,1.207268762,-617852900,-6.682004608,23.15718556,173.6607678,2.409646175,2.409646175,25.84900452,81.09927526,86.44198617
17/08/2022,26.9,27,26.24,26.299999,25.317078,7213200,25.27999986,25.66132832,0.215373552,-0.097086913,54.89927065,1.189606779,-625066100,-27.41937788,23.25891456,118.497642,-3.308830761,-3.308830761,25.93920342,82.92059854,82.17109005
18/08/2022,26.459999,26.559999,25.629999,25.969999,24.999411,7053100,25.44571407,25.70248441,0.216908243,-0.034287882,52.63669327,1.171063438,-632119200,-35.02306452,22.54298491,76.60961993,-1.254752899,-1.254752899,25.94536253,81.85719796,76.95851767
19/08/2022,25.67,26.190001,25.49,25.9,24.932026,8227400,25.57071407,25.72881982,0.210054781,0.014580651,52.1457645,1.137416121,-640346600,-40.35531971,21.70014457,56.17454117,-0.269537939,-0.269537939,25.93629003,74.95456234,65.7340793
22/08/2022,25.530001,25.549999,24.52,24.559999,23.642107,13121400,25.57714264,25.57297705,0.095396806,0.030743882,43.73627474,1.154743541,-653468000,-74.36548874,20.49873882,-22.91511782,-5.173749035,-5.173749035,25.66103182,64.25932421,50.08537568
23/08/2022,24.629999,24.889999,24.41,24.5,23.584351,8362700,25.53857114,25.42991344,-0.000308329,0.024533439,43.3987918,1.106547502,-661830700,-75.88830561,19.4982264,-48.62041881,-0.244295613,-0.244295613,25.42882546,50.76102788,36.46362865
24/08/2022,24.5,25.280001,24.41,25.01,24.075289,6255900,25.51714264,25.37392498,-0.03460371,0.01270601,47.13305635,1.089651323,-655574800,-62.94414646,18.10713503,-25.78064287,2.081632653,2.081632653,25.34506037,38.49434135,28.93401973
25/08/2022,25.07,25.950001,25.059999,25.940001,24.970531,5789400,25.63714271,25.44940178,0.013109148,0.012786637,53.19694854,1.078962015,-649785400,-50.32464286,17.53391337,33.78502883,3.718516593,3.718516593,25.46404849,34.11509447,36.94763502
26/08/2022,25.879999,26.139999,24.9,24.9,23.9694,12397100,25.61499993,25.37614821,-0.032621419,0.003705026,46.7404745,1.090464656,-662182500,-84.09090909,17.19386404,-3.705886953,-4.009255821,-4.009255821,25.35123879,33.36502954,34.21343386
29/08/2022,24.709999,24.950001,24.32,24.34,23.430328,6339300,25.58999986,25.23799512,-0.11275082,-0.019586143,43.66718919,1.057574395,-668521800,-99.36908517,16.15652792,-86.40087364,-2.248995984,-2.248995984,25.14899103,31.07761884,22.07178763
30/08/2022,24.530001,24.629999,23.16,24.059999,23.160793,12212100,25.51642836,25.08092897,-0.196581619,-0.054985238,42.17401342,1.087033296,-680733900,-79.2148037,15.9977929,-138.6975533,-1.15037387,-1.15037387,24.93119263,22.90898517,12.44173401
31/08/2022,24.139999,24.25,23.370001,23.389999,22.515833,9959800,25.3442855,24.85547164,-0.313468066,-0.106681804,38.75874166,1.072245132,-690693700,-94.6882448,15.8503961,-147.9810566,-2.78470502,-2.78470502,24.6229539,14.47427014,8.909288776
01/09/2022,23.299999,23.49,22.93,23.459999,22.583218,9014800,25.14928536,24.66940862,-0.395889436,-0.16452333,39.31170103,1.035656194,-681678900,-88.37721491,16.12186443,-158.6054916,0.299273206,0.299273206,24.39036292,11.30808944,12.57324553
02/09/2022,23.74,23.790001,22.940001,23.120001,22.255924,10100400,24.90357121,24.46282094,-0.48307537,-0.228233738,37.53876875,1.022395037,-691779300,-95.8333114,15.97649727,-148.7734887,-1.449266899,-1.449266899,24.13629054,9.505425755,7.03374296
06/09/2022,23.139999,23.200001,22.18,22.9,22.044147,16381600,24.59642829,24.25444481,-0.563428243,-0.295272639,36.39498268,1.022224034,-708160900,-85.06224066,16.53242541,-158.061722,-0.951561378,-0.951561378,23.88903243,9.949799832,10.24241101
07/09/2022,22.66,23.190001,22.610001,22.959999,22.101904,9966400,24.35785686,24.08185204,-0.615175694,-0.35925325,36.95912806,0.990636603,-698194500,-82.19179959,17.0486444,-126.4453654,0.262004367,0.262004367,23.70322574,9.860123361,12.30421612
08/09/2022,22.700001,22.9,22.34,22.709999,21.861248,10065200,24.12499971,23.8989383,-0.668651039,-0.421132808,35.54446718,0.964162489,-708259700,-86.78307063,17.76941202,-123.4708643,-1.088850222,-1.088850222,23.5045804,12.62253005,15.32096304
09/09/2022,22.940001,23.68,22.780001,23.66,22.775745,9158000,23.96499971,23.86707986,-0.627144166,-0.46233508,44.2734132,0.964579525,-699101700,-62.62625319,17.3379892,-73.99080692,4.183183804,4.183183804,23.53566432,16.80826823,22.79962553
12/09/2022,23.93,24.33,23.879999,24.26,23.353319,7972300,23.94357121,23.91946921,-0.539614347,-0.477790933,48.97353347,0.943538131,-691129400,-47.47473421,16.15445751,-25.8690651,2.535925613,2.535925613,23.68053145,24.16418974,34.37198066
13/09/2022,23.389999,23.57,22.450001,22.530001,21.687977,13391200,23.802857,23.73420678,-0.60289302,-0.50281135,38.80954129,1.005428193,-704520600,-91.16158868,16.39220411,-92.87729166,-7.131075845,-7.131075845,23.45042536,30.02802694,32.91247464
14/09/2022,22.360001,22.370001,21.32,21.92,21.327971,14941100,23.58214271,23.49231255,-0.694260801,-0.54110124,35.97445377,1.020040536,-719461700,-87.55186464,17.40834325,-139.4383404,-2.707505428,-2.707505428,23.14434029,30.62946426,24.60393749
15/09/2022,21.85,23.4,21.85,23.049999,22.42745,14745200,23.375714,23.43333741,-0.66779107,-0.566439206,44.11830328,1.057894784,-704716500,-64.10789712,17.23672021,-78.07420231,5.155104927,5.155104927,23.12547203,25.52532066,19.05954986
16/09/2022,22.940001,23.27,22.42,22.73,22.116091,31555800,23.220714,23.33955909,-0.664969508,-0.586145267,42.47081516,1.043045156,-736272300,-61.15703549,17.07735597,-69.25116213,-1.388282056,-1.388282056,23.04637763,24.24151831,29.06106758
19/09/2022,22.75,23.139999,22.540001,23.1,22.476101,6730000,23.13214257,23.30761787,-0.625665213,-0.594049256,45.02699133,1.011398931,-729542300,-46.22354871,16.92937489,-55.79515094,1.627804663,1.627804663,23.0571021,30.31926344,42.83717289
20/09/2022,22.860001,23.01,22.440001,22.610001,21.999334,7830800,23.02857129,23.21460229,-0.626829401,-0.600605285,42.34369018,0.986298936,-737373100,-57.14282392,16.87869995,-68.44359926,-2.121207792,-2.121207792,22.96768188,39.01903481,45.15886396
21/09/2022,22.66,22.700001,21.389999,21.4,20.822014,8761200,22.8864285,22.97265532,-0.717122455,-0.623908719,36.55110743,1.009420583,-746134300,-97.34219269,17.66395716,-126.743451,-5.351618516,-5.351618516,22.6541455,40.36439392,33.09714489
22/09/2022,21.51,21.690001,20.85,20.870001,20.306328,9425900,22.70142864,22.69230141,-0.821971664,-0.663521308,34.33546113,0.997319184,-755560200,-99.42525862,18.76159901,-168.8158076,-2.476630841,-2.476630841,22.2973166,31.20641681,15.36324159
23/09/2022,20.26,20.5,19.870001,20.17,19.625235,14644900,22.49071429,22.35599455,-0.950591817,-0.72093541,31.61004224,0.997510671,-770205100,-93.27356351,20.36748252,-230.8783192,-3.354101421,-3.354101421,21.87185328,17.26001607,3.319661725
26/09/2022,20.040001,20.450001,19.639999,19.66,19.129009,12885000,22.25928571,21.99652861,-1.081213397,-0.792991007,29.75679754,0.984117195,-783090100,-99.57353954,21.98483894,-216.9540938,-2.528507685,-2.528507685,21.42948263,7.086260919,2.575879443
27/09/2022,20.02,20.360001,19.27,19.4,18.876032,9752500,22.00500007,21.6503248,-1.191971463,-0.872787098,28.82885116,0.991680324,-792842600,-97.43083004,23.68819628,-183.8816137,-1.322482197,-1.322482197,21.0235861,3.045410046,3.24068897
28/09/2022,19.360001,19.969999,19.26,19.83,19.294418,7789800,21.79928586,21.40761483,-1.230862011,-0.944402081,32.5737941,0.971560229,-785052800,-88.75739645,25.27545247,-150.1441354,2.216494845,2.216494845,20.78486888,3.520882135,4.746077991
29/09/2022,19.57,19.690001,18.799999,18.950001,18.438189,12029000,21.46285736,21.07993298,-1.317504246,-1.019022514,29.18881425,0.97573457,-797081800,-97.28748693,27.00640525,-151.6724281,-4.437715582,-4.437715582,20.4178953,4.498287496,5.508095528
30/09/2022,18.959999,19.74,18.950001,19.040001,18.525757,9136300,21.09000029,20.80794205,-1.363192558,-1.087856523,29.99010874,0.962467743,-787945500,-94.96851259,28.53118687,-125.3071074,0.474934012,0.474934012,20.14231644,5.52768051,6.328868012
03/10/2022,19.370001,19.77,18.92,19.620001,19.09009,8446900,20.88214314,20.64954991,-1.337185481,-1.137722314,35.0879443,0.954434333,-779498600,-82.17387344,29.96538676,-100.3074251,3.046218327,3.046218327,20.03785335,6.786779741,8.523375682
04/10/2022,19.639999,20.08,19.41,20.07,19.527935,10613700,20.75000029,20.57227659,-1.265673628,-1.163312577,38.81074529,0.934117595,-768884900,-72.39128861,30.74093961,-72.05871385,2.293572768,2.293572768,20.04428268,10.55811738,16.82210845
05/10/2022,19.67,19.709999,18.91,19.57,19.041439,11594800,20.50142893,20.43863971,-1.235108232,-1.177671708,36.31836727,0.950252053,-780479700,-82.7740307,31.81371102,-83.00821686,-2.491280518,-2.491280518,19.94942615,15.41080663,20.88693575
06/10/2022,19.549999,19.700001,18.9,19.129999,18.613325,10672300,20.244286,20.26415428,-1.232185472,-1.188574461,34.23484277,0.939519835,-791152000,-92.39631336,32.81680464,-81.23798669,-2.248344405,-2.248344405,19.78554072,18.39616666,17.47945578
07/10/2022,18.9,19.129999,18.49,18.65,18.146288,9161200,19.92642886,20.04893371,-1.254144079,-1.201688384,32.07319061,0.918125489,-800313200,-96.46017699,34.03203805,-93.51700575,-2.509142839,-2.509142839,19.55843257,15.9409615,9.456492982
10/10/2022,18.75,18.92,18.4,18.559999,18.05872,6246900,19.637143,19.85040908,-1.264235442,-1.214197796,31.66940663,0.889687954,-806560100,-96.27909389,35.22157336,-93.66307863,-0.482579088,-0.482579088,19.35874586,10.63025134,4.954805252
11/10/2022,18.4,18.690001,18,18.24,17.74736,8786400,19.41142871,19.63568787,-1.283261525,-1.228010542,30.2129869,0.8754246,-815346500,-93.49593672,36.59192831,-102.7318451,-1.724132636,-1.724132636,19.13499669,6.333187456,4.588264133
12/10/2022,18.120001,18.66,17.93,18.540001,18.039259,6771200,19.24500014,19.48959629,-1.259612234,-1.23433088,33.30947576,0.865037129,-808575300,-76.26455253,37.9100624,-93.85694938,1.644742325,1.644742325,19.01599755,6.954402779,11.32013895
13/10/2022,18.299999,19.26,17.98,19.15,18.632782,9972800,19.172143,19.44431678,-1.178068143,-1.223078333,39.21529722,0.894677334,-798602500,-51.5873208,37.86496167,-69.51254935,3.290177816,3.290177816,19.04279804,14.04193325,26.21739665
14/10/2022,19.379999,19.440001,18.73,18.77,18.263046,5577000,19.10857157,19.35440788,-1.131068434,-1.204676353,37.01618689,0.881486167,-804179500,-65.43211299,37.47301398,-56.15481,-1.984334204,-1.984334204,18.98823843,24.36984672,35.57200456
17/10/2022,19.16,19.629999,18.950001,19.290001,18.769003,9154000,19.1007145,19.3458203,-1.039874071,-1.171715897,41.82392897,0.87995137,-795025500,-36.74413953,36.74029974,-28.42625287,2.770383591,2.770383591,19.04859095,36.84495892,48.74547556
18/10/2022,19.74,19.85,19.41,19.59,19.0609,7659400,19.08357164,19.37837759,-0.932643535,-1.123901424,44.45803795,0.857097629,-787366100,-22.79069767,35.63850922,15.49114652,1.555204689,1.555204689,19.15687276,47.55394335,58.34434993
19/10/2022,19.870001,20.09,19.01,19.08,18.564672,7266600,19.09285729,19.33859391,-0.878686351,-1.07485841,41.05482873,0.873019227,-794632700,-46.75925926,35.08329587,5.62359624,-2.603369066,-2.603369066,19.14149821,57.21948667,64.56863451
20/10/2022,19.030001,19.58,18.98,19.110001,18.593864,5938700,19.09785729,19.30811486,-0.824005442,-1.024687816,41.33929832,0.853517854,-788694000,-45.37032407,34.60215344,-5.883160467,0.157237945,0.157237945,19.13519876,61.53540804,61.69323966
21/10/2022,19.08,19.379999,18.799999,19.219999,18.700893,9725000,19.06928571,19.29636608,-0.762999129,-0.972350079,42.43620771,0.833980864,-778969000,-40.27782407,34.3671164,-13.62563891,0.575604365,0.575604365,19.15215881,60.70869057,55.86419753
24/10/2022,19.200001,19.360001,18.799999,19.09,18.574406,6977900,18.99928571,19.2688506,-0.716877305,-0.921255524,41.4497348,0.814410945,-785946900,-46.2962963,34.14886772,-16.38646787,-0.676373604,-0.676373604,19.13972705,57.8586519,56.01851852
25/10/2022,19.129999,19.73,19.129999,19.67,19.138741,6681400,19.00642857,19.32233719,-0.626304624,-0.862265344,47.33228617,0.80195302,-779265500,-19.44444444,33.10420275,74.23671312,3.038239916,3.038239916,19.24578164,58.84773148,64.6604784
26/10/2022,19.610001,20.08,19.299999,19.34,18.81765,8154700,19.02142864,19.32469223,-0.574530533,-0.804718382,44.58742798,0.800385019,-787420200,-34.72222222,31.41881613,90.1149031,-1.677681749,-1.677681749,19.26462531,62.3971142,66.51234568
27/10/2022,19.280001,19.389999,18.360001,18.4,17.903038,12711200,19.0035715,19.20139993,-0.602405186,-0.764255742,37.8535184,0.816785946,-800131400,-78.24074074,31.1146767,-81.19490208,-4.860392968,-4.860392968,19.09170025,62.34567387,55.86419753
28/10/2022,18.52,19.049999,18.389999,19.02,18.506294,8907300,19.03642871,19.17721327,-0.567920595,-0.724988713,43.8744537,0.80558695,-791224100,-49.53703704,30.83226151,-54.71581005,3.369565217,3.369565217,19.0773602,56.06995885,45.83333333
31/10/2022,18.440001,18.700001,17.91,18.32,17.825201,16357100,19.042143,19.06291817,-0.590271179,-0.698045206,39.25078417,0.827330739,-807581200,-81.19266055,31.10882178,-131.2535504,-3.680336488,-3.680336488,18.92588816,44.0135727,30.34318722
01/11/2022,18.690001,19.6,18.690001,19.17,18.652243,14504100,19.08714293,19.07719575,-0.533249316,-0.665086028,46.6086451,0.859664258,-793077100,-42.20183486,29.70158016,26.66416495,4.639737991,4.639737991,18.97471053,39.51089214,42.35615585
02/11/2022,16.98,17.889999,16.76,16.790001,16.336523,34636100,18.91857157,18.77223645,-0.672354622,-0.666539747,34.14004871,0.970402525,-827713200,-99.09906907,30.20094434,-274.405638,-12.41522692,-12.41522692,18.53776862,32.84494053,25.83547851
03/11/2022,16.799999,16.82,15.72,16.209999,15.772187,20763900,18.73571436,18.43060479,-0.819946066,-0.697221011,31.90037729,0.979659488,-848477100,-88.78720824,31.30717456,-301.4249158,-3.454448871,-3.454448871,18.0722147,30.49853232,23.30396261
04/11/2022,16.48,16.540001,15.29,15.57,15.149474,16457700,18.47,18.04919082,-0.977290324,-0.753234873,29.59336942,0.998969596,-864934800,-94.16666667,32.56522985,-251.4001581,-3.94817421,-3.94817421,17.57177176,18.37393104,5.982352009
07/11/2022,15.77,16.4,15.54,16.370001,15.927868,14246800,18.24000007,17.82529884,-1.025610785,-0.807710056,35.83957672,0.989043196,-850688000,-77.49997917,33.73342405,-174.8601709,5.138092486,5.138092486,17.33141761,14.15612109,13.18204864
08/11/2022,16.4,17.299999,16.299999,16.58,16.132196,14945000,18.06142864,17.659259,-1.035028766,-0.853173798,37.40930326,0.989825825,-835743000,-73.06889353,33.47565237,-110.5953196,1.282828266,1.282828266,17.18113409,12.52862918,18.42148688
09/11/2022,16.18,16.290001,15.51,15.53,15.110555,14495900,17.80571429,17.3753578,-1.114373011,-0.90541364,33.05471629,0.995552552,-850238900,-94.98956159,33.76829479,-140.6650876,-6.332931242,-6.332931242,16.85090727,16.5835747,18.14718857
10/11/2022,16.280001,17.16,16,16.57,16.122465,18009100,17.61642864,17.26797676,-1.080874935,-0.940505899,40.44883372,1.040870227,-832229800,-73.2776618,32.93722585,-82.84798093,6.696716033,6.696716033,16.79472581,18.70776772,19.5546277
11/11/2022,16.65,19.299999,16.450001,18.809999,18.301964,29935200,17.59642857,17.47357972,-0.863622961,-0.925129312,52.59389699,1.170093639,-802294600,-26.51359081,31.00276609,3.594717752,13.51840072,13.51840072,17.19778045,24.25829273,35.07306193
14/11/2022,18.57,19.110001,18.450001,18.49,17.990608,14656800,17.51214286,17.60910243,-0.70909643,-0.881922735,50.99392125,1.133658379,-816951400,-33.19415449,29.20648203,32.35104609,-1.701217528,-1.701217528,17.45622436,36.76640687,55.67153097
15/11/2022,19.809999,20.5,19.17,19.440001,18.914951,30421400,17.51928579,17.85322224,-0.504164208,-0.80637103,55.33780538,1.196254209,-786530000,-20.34547025,28.52846921,87.43512869,5.137917793,5.137917793,17.85297969,54.68672924,73.31559482
16/11/2022,19.290001,19.290001,17.85,18.139999,17.650063,19353300,17.50071429,17.89145914,-0.441563177,-0.733409459,48.94435199,1.22437898,-805883300,-45.29752399,26.77995138,21.30779233,-6.687252742,-6.687252742,17.91038355,65.34713651,67.05428376
17/11/2022,17.799999,18.450001,17.26,18.41,17.912769,12968200,17.45714286,17.96059792,-0.365946185,-0.659916805,50.23047672,1.22192341,-792915100,-40.11516315,25.01825258,3.124478838,1.488428968,1.488428968,18.01030684,68.37238648,64.74728087
18/11/2022,18.77,19.01,18.469999,18.66,18.156017,10379800,17.48142857,18.05385153,-0.282588756,-0.584451195,51.44999385,1.177500309,-782535300,-35.31669866,23.49663197,43.85834432,1.357957632,1.357957632,18.14024547,63.85281201,59.7568714
21/11/2022,18.66,18.85,18.23,18.52,18.0198,8575300,17.435,18.11600466,-0.225227936,-0.512606543,50.70076983,1.137678859,-791110600,-38.00383877,21.89344751,35.52177261,-0.750267953,-0.750267953,18.21619638,62.23075069,62.18809981
22/11/2022,18.58,19.190001,18.42,19.139999,18.623055,11642100,17.602857,18.25253724,-0.128261812,-0.435737597,53.90227005,1.111416154,-779468500,-26.10366603,20.67125001,61.28161739,3.347726782,3.347726782,18.4009569,62.93452335,66.85859885
23/11/2022,19.110001,19.809999,19.110001,19.66,19.129009,8468600,17.84928564,18.44019894,-0.009347968,-0.350459671,56.45635897,1.082029143,-770999900,-16.12284069,20.00520636,98.62460488,2.716828773,2.716828773,18.65276552,67.43441672,73.2565515
25/11/2022,19.6,20.049999,19.540001,19.91,19.372255,4850300,18.15928564,18.63617241,0.103867698,-0.259594197,57.67063858,1.041169776,-766149600,-11.82364729,19.56363318,109.9624018,1.271617497,1.271617497,18.90421242,74.03281078,81.983282
28/11/2022,19.68,19.83,19.1,19.24,18.720352,7794400,18.36428557,18.71668276,0.13793846,-0.180087666,53.37478402,1.024657649,-773944000,-25.250501,18.7286248,80.82585793,-3.365143144,-3.365143144,18.97136993,79.16916795,82.26767034
29/11/2022,19.379999,19.870001,19.280001,19.75,19.216578,8143900,18.59071414,18.85445839,0.20374389,-0.103321355,56.05799449,0.996467888,-765800100,-15.03006012,17.9867644,87.42566639,2.650727651,2.650727651,19.12709595,82.29429429,82.63193053
30/11/2022,19.75,20.120001,19.18,20.08,19.537666,11839600,18.91571414,19.01786394,0.279303769,-0.02679633,57.75220128,0.992434539,-753960500,-9.333333333,17.51481762,92.55039276,1.670886076,1.670886076,19.31767676,82.78721202,83.46203518
01/12/2022,20.01,20.450001,19.65,20.17,19.625235,10115200,19.172857,19.17148208,0.342499643,0.047062865,58.22525838,0.978689286,-743845300,-8.14815016,17.36131811,99.55095788,0.448207171,0.448207171,19.48814141,85.08559483,89.1628188
02/12/2022,19.969999,20.49,19.719999,20.379999,19.829561,7513400,19.28499986,19.33261767,0.404861006,0.118622493,59.3684839,0.96378298,-736331900,-3.703734568,17.25407129,99.47368858,1.041145265,1.041145265,19.66651293,88.52103821,92.93826065
05/12/2022,20.35,20.370001,19.33,19.51,18.983061,11282500,19.357857,19.35626865,0.379704194,0.170838833,52.90852172,0.969941267,-747614400,-30.55555556,16.67653402,69.22132363,-4.268886372,-4.268886372,19.63521034,89.32175534,85.86418657
06/12/2022,19.459999,19.76,17.6,18.15,17.659792,21050800,19.26571407,19.19543283,0.2471773,0.186106527,44.71720838,1.054945463,-768665200,-72.44582043,16.51662065,-17.58399207,-6.970784213,-6.970784213,19.33816827,81.07802568,64.43162981
07/12/2022,18,18.33,17.49,18.01,17.523573,10483800,19.25642843,19.03737512,0.129360761,0.174757373,43.9626624,1.039592215,-779149000,-76.78018576,16.45730247,-66.28433571,-0.771349862,-0.771349862,19.07253462,63.45620971,40.07281275
08/12/2022,18.08,18.35,17.799999,18.1,17.611143,11494600,19.23428557,18.91239177,0.042759646,0.148357828,44.60972118,1.004621414,-767654400,-79.66666667,16.37868085,-74.12952359,0.499722376,0.499722376,18.87802769,42.73562832,23.70244238
09/12/2022,18.18,19.309999,18.02,19.02,18.506294,13049400,19.25999986,18.92673953,0.047812793,0.128248821,50.85657906,1.025005527,-754605000,-49,15.2480323,-25.57936932,5.082872928,5.082872928,18.90642216,31.76432366,31.51771586
12/12/2022,18.889999,20.040001,18.700001,19.67,19.138741,14828800,19.34214271,19.02584093,0.103078789,0.123214815,54.740316,1.047505133,-739776200,-27.33333333,14.80276657,38.70298207,3.41745531,3.41745531,19.05913772,34.40671941,48
13/12/2022,20.360001,20.92,19.389999,19.67,19.138741,16741500,19.37999993,19.1117288,0.145203671,0.127612586,54.740316,1.081969123,-739776200,-36.44314869,15.10360057,84.30713229,0,0,19.18131018,47.30851839,62.40783933
14/12/2022,19.23,19.9,19.09,19.360001,19.069788,8312800,19.35857143,19.14483176,0.151823488,0.132454766,52.44772098,1.062542757,-748089000,-45.48102041,15.05322542,30.80008275,-1.575998983,-1.575998983,19.21704834,57.99622395,63.58083252
15/12/2022,18.99,19.110001,17.629999,17.66,17.395271,17240400,19.19785714,18.9468542,0.019667157,0.109897245,42.04766849,1.110218417,-765329400,-95.04373178,14.32998403,-101.5983634,-8.780996447,-8.780996447,18.90563867,55.66645719,41.01069971
16/12/2022,17.639999,17.74,16.99,17.309999,17.050516,23845900,19.05999993,18.72860684,-0.112018562,0.065514083,40.27686894,1.08448853,-789175300,-91.85753181,14.15998135,-167.9211747,-1.981885617,-1.981885617,18.58651074,42.37692363,22.53923867
19/12/2022,17.25,17.309999,16.75,16.92,16.666363,11286600,18.85785707,18.48745926,-0.245025601,0.003406146,38.33932807,1.047024993,-800461900,-95.92326139,14.18428759,-170.3664713,-2.253027282,-2.253027282,18.25320859,23.09169891,5.725158341
20/12/2022,16.84,17.129999,16.48,16.879999,16.626963,15489700,18.62928557,18.27313122,-0.349632044,-0.067201492,38.13668575,1.018665993,-815951600,-90.99101351,14.41390071,-158.2308015,-0.23641253,-0.23641253,17.97856667,11.78015381,7.07606443
21/12/2022,17.059999,17.34,16.809999,16.879999,16.626963,9827000,18.3942855,18.08738026,-0.427604248,-0.139282043,38.13668575,0.983761351,-815951600,-90.99101351,14.39556467,-122.9516611,0,0,17.75885314,6.722042211,7.364903861
22/12/2022,16.68,16.98,16.290001,16.940001,16.686066,8433800,18.14857136,17.93439636,-0.479034114,-0.207232457,38.7003338,0.962778326,-807517800,-85.96112008,14.79906226,-122.1987924,0.355462106,0.355462106,17.59508271,8.375528641,10.68561763
