Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K,Actual Sentiment,Sentiment value
11/06/2015,110.010002,110.959999,110.010002,110.620003,103.099327,5036300,110.2057152,110.0749168,0.230172733,0.381535813,55.04468396,1.31574478,539812700,-28.77692028,10.13612227,52.10612811,0.563639091,0.563639091,110.0576927,36.83220127,49.48039144,Neutral,0.48227537
12/06/2015,110.330002,110.529999,109.540001,109.949997,102.474876,4009900,110.183572,110.0582608,0.202968134,0.345822277,50.77932331,1.29890601,535802800,-44.84421815,10.16523424,-36.93956184,-0.6056825,-0.6056825,110.0361536,47.30147397,60.91125224,,
15/06/2015,109.269997,110.410004,108.93,110.18,102.689247,5742200,110.236429,110.0744927,0.19768878,0.316195578,52.15008218,1.311841581,541545000,-39.32855603,10.63689128,-58.61059226,0.209188728,0.209188728,110.0649229,57.58058184,62.35010185,,
16/06/2015,110.349998,111.290001,109.900002,111.059998,103.509415,3848300,110.2857144,110.2058934,0.261498941,0.30525625,57.07558667,1.317424254,545393300,-18.22547637,10.26116235,81.49991637,0.798691233,0.798691233,110.2639379,63.04286797,65.86724982,,
17/06/2015,111.199997,111.940002,110.879997,111.489998,103.910172,4732300,110.3542857,110.3771074,0.342814606,0.312767921,59.28123166,1.299037164,550125600,-10.48960373,9.686223744,168.5259575,0.387178109,0.387178109,110.5091499,68.51204654,77.31878796,,
18/06/2015,111.830002,113.550003,111.580002,113.220001,105.52256,6929900,110.557857,110.7561598,0.540622679,0.358338873,66.69590417,1.353392009,557055500,-5.593253289,10.27790538,270.5193625,1.551711392,1.551711392,111.0513201,77.24997555,88.56388887,,
19/06/2015,112.830002,113.480003,112.400002,112.620003,104.963356,9587700,110.6764287,111.0046723,0.641576483,0.414986395,62.44865207,1.33386408,547467800,-15.76270919,10.82732404,215.5818903,-0.529939935,-0.529939935,111.3650567,85.0891627,89.38481126,,
22/06/2015,113.400002,114.470001,113.269997,113.529999,105.811478,5906200,110.8750001,111.3413825,0.785952204,0.489179557,65.98646606,1.370730789,553374000,-13.78302255,11.94143229,226.1547756,0.80802342,0.80802342,111.7980452,88.74523504,88.28700499,,
23/06/2015,113.93,114.519997,113.720001,114.410004,106.631668,6003100,111.1064291,111.750532,0.960310195,0.583405684,69.02555454,1.34353559,559377100,-1.601063756,13.00525711,201.5523021,0.775129928,0.775129928,112.3204369,89.09651703,89.61773483,Neutral,0.8457815
24/06/2015,114.300003,114.559998,113.709999,113.769997,106.035164,5636200,111.3542858,112.019794,1.034917062,0.67370796,64.51105125,1.308282976,553740900,-11.43272731,14.01807581,155.3194294,-0.55939776,-0.55939776,112.6103489,89.65526732,91.06106213,Positive,0.71280205
25/06/2015,114.620003,115.279999,114.389999,114.449997,106.66893,6213500,111.6507139,112.3438211,1.135820824,0.766130533,66.98197865,1.322691478,559954400,-10.8781432,15.39961004,155.7442409,0.597697124,0.597697124,112.9782786,90.9027174,92.02935524,,
26/06/2015,114.970001,115.18,114.410004,114.989998,107.172218,9509600,112.0578566,112.6966447,1.245009653,0.861906357,68.8375142,1.283213229,569464000,-3.80080097,16.68246325,135.4134781,0.471822642,0.471822642,113.3806224,91.46217563,91.2961095,Positive,0.71547014
29/06/2015,114.160004,115.190002,113,113.050003,105.364113,7618200,112.3814284,112.7437591,1.161610877,0.921847261,56.54354785,1.347983856,561845800,-34.04576125,16.33531589,78.80561501,-1.687098908,-1.687098908,113.3144986,89.02796542,83.75843153,,
30/06/2015,113.93,114.860001,113.550003,114.139999,106.380013,6946700,112.6771426,112.9299244,1.169983473,0.971474503,60.78159465,1.380984866,568792500,-17.95275873,16.01296478,84.41199107,0.96417158,0.96417158,113.4795986,85.48492246,81.40022635,,
01/07/2015,114.949997,115.25,114.339996,115.129997,107.926773,5435400,112.9992851,113.2232674,1.242184253,1.025616453,64.19687611,1.361628876,574227900,-2.362236592,16.02385993,97.74186977,0.867354134,0.867354134,113.8096783,82.34613523,81.87974781,Neutral,0.63151306
02/07/2015,115.379997,115.669998,114.449997,114.970001,107.776787,5549500,113.3578568,113.4561653,1.271832656,1.074859694,63.23840947,1.351512599,568678400,-10.38571525,16.35755484,91.91456114,-0.138969864,-0.138969864,114.0417429,84.34880132,89.76642981,,
06/07/2015,114.470001,115.860001,114.269997,115.699997,108.461113,5880500,113.7521423,113.7553428,1.338800942,1.127647943,65.75092087,1.368547699,574558900,-2.684631323,16.81271457,91.81688634,0.634944763,0.634944763,114.3733937,88.83399441,94.85580561,,
07/07/2015,116.419998,117.190002,114.860001,117.099998,109.773529,8359900,114.1835709,114.2012968,1.487692973,1.199656949,69.98744142,1.437222935,582918800,-1.42636971,18.12966568,120.130753,1.210026825,1.210026825,114.9187145,93.26333222,95.16776124,Neutral,0.80378662
08/07/2015,116.5,116.68,115.110001,115.190002,107.983025,8445200,114.4478569,114.3331242,1.435028154,1.24673119,59.22408812,1.476706797,574473600,-35.65062389,19.35254885,90.07713401,-1.631081155,-1.631081155,114.972972,92.25656396,86.74612503,Neutral,0.85445278
09/07/2015,116.830002,117.209999,115.510002,115.599998,108.367371,7016800,114.6178566,114.5020407,1.41011918,1.279408788,60.62396956,1.51551324,581490400,-33.47197514,20.81029591,102.1357288,0.355930196,0.355930196,115.0983772,86.13252112,76.48367709,,
10/07/2015,117.050003,117.43,115.669998,116.440002,109.154808,7020700,114.8907137,114.7604355,1.441542734,1.311835577,63.39662038,1.537976723,588511100,-22.34758465,22.29387409,113.4279376,0.726647071,0.726647071,115.3667022,77.57991363,69.50993878,,
13/07/2015,117.75,118.309998,117.25,118.050003,110.664085,7595200,115.2135711,115.1990445,1.578167618,1.365101985,68.04154337,1.561692385,596106300,-4.896329528,24.15187969,162.5066069,1.382687197,1.382687197,115.9033623,75.25166203,79.76137023,Positive,0.9467616
14/07/2015,118.029999,118.139999,117.699997,117.849998,110.476601,5061700,115.459285,115.552505,1.651270276,1.422335643,66.90569642,1.481571643,591044600,-8.662903451,25.87717062,153.6885047,-0.169423969,-0.169423969,116.2926895,79.10078993,88.03106079,,
15/07/2015,118.040001,118.900002,117.849998,118.300003,110.898445,4845200,115.7828569,115.9188381,1.725624377,1.48299339,68.19228389,1.450745383,595889800,-10.16947113,27.86098542,159.9971849,0.381845573,0.381845573,116.6941522,86.62762099,92.09043196,,
16/07/2015,119,119.150002,118.540001,119.07,111.62027,6303000,116.1128571,116.338993,1.825638042,1.551522321,70.31859544,1.407834927,602192800,-1.300845105,29.82007076,161.8679979,0.650885022,0.650885022,117.1693217,91.13680651,93.28892677,Negative,0.9595157
17/07/2015,118.690002,118.900002,118.029999,118.860001,111.423409,5109900,116.3892859,116.6751274,1.866439278,1.614505712,68.96455013,1.381561075,597082900,-4.715461881,30.84026169,128.2198584,-0.176366003,-0.176366003,117.5074576,93.32803312,94.60474063,,
20/07/2015,119.290001,119.900002,118.889999,119.580002,112.098366,6951000,116.8557144,117.062444,1.934572072,1.678518984,71.02466763,1.357163927,604033900,-5.039370872,32.31469015,144.0732956,0.605755506,0.605755506,117.9219665,94.73614715,96.31477405,Negative,0.6514943
21/07/2015,119.760002,119.800003,118.830002,119.309998,111.845261,4785200,117.225,117.3621179,1.94436728,1.731688643,69.17038504,1.329509432,599248700,-10.47963545,33.5922864,121.0259028,-0.225793607,-0.225793607,118.1995728,94.72489731,93.25517726,Neutral,0.611307
22/07/2015,119.279999,119.699997,118.93,119.330002,111.864006,4714100,117.5250004,117.6245024,1.931479318,1.771646778,69.23447093,1.289544259,603962800,-10.12432493,34.77862577,106.6591771,0.016766407,0.016766407,118.4256586,93.67405807,91.45222291,,
23/07/2015,119.300003,119.669998,118.57,118.800003,111.367157,3347200,117.7985719,117.7812358,1.857091628,1.788735748,65.35800472,1.27600524,600615600,-19.53815316,35.28386139,84.16965928,-0.444145639,-0.444145639,118.5005275,90.44223189,86.61929548,Positive,0.833064913
24/07/2015,119.349998,119.800003,118.580002,118.910004,111.470284,4320900,118.0278581,117.9317383,1.786422246,1.788273048,65.78617987,1.272004937,604936500,-19.64281356,35.84089654,78.54669211,0.092593432,0.092593432,118.5824228,87.21214039,83.56490278,,
27/07/2015,118.629997,118.800003,117.779999,118.25,110.851578,5179300,118.1100011,117.9741732,1.658046517,1.762227742,60.92077902,1.261862085,599757200,-34.44679865,35.10123549,42.49603383,-0.555044973,-0.555044973,118.5159382,81.8805366,75.45741154,Neutral,0.7903242
28/07/2015,118.68,118.900002,117.870003,118.459999,111.048431,6447300,118.3435724,118.0389499,1.555324182,1.72084703,61.88664416,1.245300436,606204500,-32.80189066,34.50108661,42.54492012,0.177589006,0.177589006,118.5047504,76.68616001,71.03616571,Neutral,0.8773823
29/07/2015,118.849998,119.860001,118.410004,119.839996,112.342094,6083500,118.6464294,118.2790894,1.567204458,1.690118515,67.56063395,1.259921619,612288000,-1.418580219,34.69831348,80.41439849,1.164947671,1.164947671,118.7717995,74.53482913,77.11091016,Negative,0.59263253
30/07/2015,119.709999,120.349998,119.010002,120.029999,112.52021,4430100,118.9028577,118.512544,1.573809422,1.666856697,68.26123122,1.265641217,616718100,-10.32255505,35.21036818,97.63904927,0.158547235,0.158547235,119.0234394,77.76646685,85.15232469,,
31/07/2015,120.120003,120.720001,119.599998,120,112.492081,5767300,119.0421432,118.7108715,1.558656018,1.645216561,68.01147903,1.255238488,610950800,-23.84106114,35.91972937,110.3447428,-0.024992919,-0.024992919,119.2187515,83.4675009,88.13926787,,
03/08/2015,120.879997,121.730003,120.169998,121.120003,113.542015,8426900,119.275715,119.032089,1.6183662,1.639846489,72.11373392,1.289150239,619377700,-15.44302234,37.13506777,156.5072555,0.933335833,0.933335833,119.5990018,85.58534879,83.46445383,,
04/08/2015,121.5,122.080002,120.610001,121.690002,114.076347,12624400,119.5178578,119.3864774,1.692174768,1.650312145,73.94503032,1.30206815,632002100,-9.069761114,38.43284776,167.725336,0.470606825,0.470606825,120.0172019,85.1619245,83.8820518,,
05/08/2015,110.830002,113.949997,109.5,110.529999,103.614571,61011200,118.9078577,118.2056136,0.840461301,1.488341976,31.00862481,2.079777711,570990900,-91.81240989,38.7536907,-359.2012766,-9.170846262,-9.170846262,118.1197613,76.19048039,61.22493555,,
06/08/2015,110.400002,110.400002,104.239998,108.550003,101.758469,57175200,118.1714293,116.9181989,0.005638119,1.191801204,27.91197596,2.380507946,513815700,-75.84078456,40.04574174,-361.2637885,-1.791365256,-1.791365256,116.2058096,62.06644517,41.09234814,,
07/08/2015,108.75,109.559998,107.660004,109.349998,102.5084,15791600,117.4407147,115.9091054,-0.584672614,0.836506441,30.91395349,2.346185521,529607300,-71.35650866,41.24550343,-234.06224,0.736982937,0.736982937,114.8346473,40.88246089,20.33009896,,
10/08/2015,110,111,109.739998,111,104.055176,11617000,116.8471434,115.254558,-0.908879751,0.487429202,36.76315264,2.296458127,541224300,-62.1076206,41.55452942,-146.0154813,1.50891818,1.50891818,114.0677178,30.55138083,30.23169539,,
11/08/2015,110.339996,110.489998,107.949997,108,101.242874,13574000,116.0378576,114.2872836,-1.391846827,0.111573997,31.53528798,2.35028276,527650300,-78.92376033,42.1826462,-144.9639722,-2.702702703,-2.702702703,112.8541743,26.58861038,29.2040368,,
12/08/2015,107,107.440002,105.510002,106.989998,100.296059,16923500,115.1942858,113.3143122,-1.834948293,-0.277730461,29.98910545,2.36026242,510726800,-84.58520525,43.17063202,-146.7505209,-0.935187037,-0.935187037,111.681339,28.07673449,24.79447127,,
13/08/2015,107.209999,108.510002,106.75,107.519997,100.7929,9754500,114.3807139,112.5417369,-2.118917348,-0.645967839,31.87665104,2.317386676,520481300,-81.6143595,43.51816896,-111.6782107,0.495372474,0.495372474,110.8490706,24.09691101,18.29222497,,
14/08/2015,107.610001,107.669998,106.519997,107.160004,100.455429,7104500,113.5885713,111.8241725,-2.345970409,-0.985968353,31.26016008,2.234001985,513376800,-83.63225703,43.88430707,-101.898393,-0.334814927,-0.334814927,110.1112573,19.9364741,16.72272607,,
17/08/2015,107.300003,109.279999,106.839996,109.050003,102.227188,7954000,112.9164287,111.4542832,-2.346357128,-1.258046108,38.03575434,2.248716343,521330800,-73.03809461,43.36377648,-76.17374574,1.763716806,1.763716806,109.8990064,18.52890466,20.57176295,Neutral,0.778985633
18/08/2015,108.040001,108.25,106.800003,106.940002,100.249191,12021500,111.9950006,110.852379,-2.488240168,-1.50408492,34.00582061,2.248808033,509309300,-84.86545182,42.89022434,-79.92342652,-1.934893115,-1.934893115,109.3072055,18.92751818,19.48806551,,
19/08/2015,106.580002,107.75,105.769997,106.449997,99.789848,9484400,111.0250004,110.2653948,-2.610134798,-1.725294895,33.12800424,2.229607673,499824900,-87.61211601,42.70630653,-79.84449787,-0.458205527,-0.458205527,108.7357638,19.40709144,18.16144585,,
20/08/2015,104.339996,105,99.760002,100.019997,93.762146,34651300,109.5978574,108.8993417,-3.188825637,-2.018001044,24.27329512,2.548206768,465173600,-98.83514785,43.65409151,-126.6315432,-6.040394722,-6.040394722,106.9926105,15.73731316,9.562428107,Neutral,0.8932647
21/08/2015,97.5,100.629997,96.610001,98.839996,92.655975,30875700,108.0064283,107.5580956,-3.700007135,-2.354402262,23.05540564,2.65333457,434297900,-91.24462147,44.93981491,-147.0283573,-1.179765082,-1.179765082,105.3620876,11.71997073,7.436038226,,
24/08/2015,93.379997,100,90,95.360001,89.393707,30159200,106.1257139,105.931683,-4.335946576,-2.750711125,19.88644261,3.178096387,404138700,-77.62003477,46.75191474,-170.6534746,-3.520836848,-3.520836848,103.3616703,9.255066101,10.76673197,,
25/08/2015,99.730003,100.089996,95.720001,95.889999,89.890549,19079400,105.0799996,104.5927918,-4.742498188,-3.149068537,21.65267909,3.288946288,423218100,-71.95238571,48.39445243,-136.5984186,0.555786487,0.555786487,101.867336,12.64347429,19.72765268,,
26/08/2015,98.690002,99.489998,96.260002,99.230003,93.021576,13755900,104.4142854,103.8777533,-4.740536901,-3.46736221,31.84959245,3.311164339,436974000,-56.04760476,49.91966599,-116.9967806,3.483161993,3.483161993,101.3398694,20.65145874,31.45999158,,
27/08/2015,101.349998,102.620003,99.779999,102.169998,95.777626,17532200,103.9014282,103.6500526,-4.450447553,-3.663979279,39.33425773,3.316795457,454506200,-42.04762857,49.91217076,-72.95250938,2.962808537,2.962808537,101.5058951,31.50170153,43.31746032,,
28/08/2015,102.190002,103.339996,101.809998,102.480003,96.06823,11005200,103.292857,103.494046,-4.147722479,-3.760727919,40.08151736,3.189167068,465511400,-39.09221953,49.60272543,-51.82818521,0.303420775,0.303420775,101.7007167,43.01610032,54.27084905,,
31/08/2015,102.300003,102.459999,100.910004,101.879997,95.505775,8518200,102.8557139,103.2788395,-3.911140948,-3.790810524,39.07820944,3.073512206,456993200,-38.3817551,49.45787389,-52.76179139,-0.585485931,-0.585485931,101.7365728,52.58259165,60.1594656,,
01/09/2015,99.309998,101.339996,99.160004,99.510002,93.284065,14212600,102.3214285,102.7763278,-3.870273071,-3.806703034,35.31760345,3.048260834,442780600,-50.67426093,49.59031959,-68.45231948,-2.326261356,-2.326261356,101.2912586,57.23807871,57.28392148,,
02/09/2015,100.919998,101.940002,99.550003,101.889999,95.515152,12148200,101.9192858,102.6581506,-3.604291093,-3.766220646,41.41473085,3.004099346,454928800,-38.32987751,49.43611127,-44.90081799,2.391716362,2.391716362,101.4110067,58.32714086,57.53803549,Neutral,0.88793015
03/09/2015,102.199997,103.029999,101.459999,101.989998,95.608894,8953300,101.5499996,102.5690636,-3.346848983,-3.682346313,41.6635496,2.901663678,463882100,-37.81121047,48.78977414,-24.31603331,0.098144078,0.098144078,101.5268049,57.51672467,57.72821703,,
04/09/2015,100.959999,101.82,100.360001,100.970001,94.652718,9213800,100.9728566,102.3558553,-3.188375878,-3.583552226,39.80644656,2.810830344,454668300,-39.89040548,48.39979121,-38.51975661,-1.000095127,-1.000095127,101.4154442,58.86302935,61.32283552,Neutral,0.8263676
08/09/2015,102.949997,104.150002,102.519997,104.010002,97.50251,8571500,100.7635709,102.5764082,-2.785374067,-3.423916594,47.34030699,2.837199677,463239800,-21.07041127,47.00153302,14.01992218,3.010796246,3.010796246,101.9343557,62.04234783,67.07599093,Neutral,0.80199236
09/09/2015,104.75,104.949997,101.68,101.910004,95.533897,9577500,100.4392857,102.4875543,-2.605410961,-3.260215468,43.30789836,2.868113771,453662300,-20.59997333,45.89536146,6.377675791,-2.019034669,-2.019034669,101.9294854,67.07063214,72.81306997,,
10/09/2015,101.849998,103.220001,101.330002,102.599998,96.180717,9026100,100.6235715,102.5025468,-2.379680676,-3.084108509,44.96660984,2.79824843,462688400,-15.71906001,44.94980535,0.814907727,0.677062087,0.677062087,102.0635879,73.58641534,80.87018513,,
11/09/2015,102.349998,104.5,102.199997,104.480003,97.943108,9529800,101.0264291,102.7662076,-2.025735687,-2.872433945,49.31774519,2.762659471,472218200,-3.143773206,43.48762051,41.62248702,1.832363583,1.832363583,102.5468709,80.17632875,86.84573115,,
14/09/2015,104.650002,104.900002,102.989998,103.82,97.324402,6959800,101.6307148,102.9067133,-1.777992865,-2.653545729,47.88634969,2.701755509,465258400,-12.24265969,41.94915102,54.01680944,-0.6317027,-0.6317027,102.8014967,85.78247288,89.63150236,,
15/09/2015,103.25,103.800003,101.830002,103.43,96.958809,9171400,102.1692863,102.9764848,-1.594741447,-2.441784873,47.01794245,2.650915687,456087000,-17.49134493,40.85334899,41.27255535,-0.375650164,-0.375650164,102.9271974,88.50599141,89.04074072,Negative,0.8356881
16/09/2015,103.32,104.07,102.75,103.959999,97.455643,6509700,102.5071431,103.10762,-1.390715585,-2.231571015,48.38775021,2.55585028,462596700,-17.09843173,39.70250536,71.09294354,0.512422895,0.512422895,103.1337577,87.68714366,84.38918788,Positive,0.7565308
17/09/2015,104.199997,105.949997,103.75,104.199997,97.680626,7792600,102.6521431,103.2532703,-1.195872513,-2.024431315,49.03037795,2.530432189,470389300,-25.77322245,37.74697115,114.9490865,0.230856101,0.230856101,103.3470056,84.43630963,79.8790003,Neutral,0.8354817
18/09/2015,103.199997,104.209999,102.389999,102.839996,96.405724,13559400,102.6778569,103.1981671,-1.138079615,-1.847160975,45.5679373,2.479687033,456829900,-45.8027129,36.38179698,56.97496782,-1.305183339,-1.305183339,103.2456037,78.23668861,70.44187764,,
21/09/2015,103.68,103.830002,102.459999,103.410004,96.940048,7152300,102.7871431,103.226412,-1.034359988,-1.684600777,47.24933873,2.400423887,463982200,-37.40788834,35.11413526,55.69327398,0.554266844,0.554266844,103.2784837,71.3309789,63.67205877,Neutral,0.5159163
22/09/2015,102.18,102.75,101.480003,102.489998,96.077599,8330100,102.9999999,103.1282235,-1.014701385,-1.550620899,44.84169074,2.366822253,455652100,-54.06253506,34.26672346,6.810606629,-0.889668276,-0.889668276,103.1207866,62.7854081,54.2422879,,
23/09/2015,102.440002,102.629997,101.379997,101.57,95.215164,5818000,102.9771429,102.9204603,-1.061125951,-1.452721909,42.5089904,2.287049235,449834100,-78.35420634,33.51380718,-28.72341381,-0.897646617,-0.897646617,102.8106293,53.76871225,43.39179009,,
24/09/2015,101,101.330002,99.239998,100.620003,94.3246,10706800,102.8792861,102.6137327,-1.161189108,-1.394415349,40.18435923,2.290117289,439127300,-79.43360349,33.49537097,-137.8649008,-0.935312592,-0.935312592,102.372504,42.33909879,29.38321837,,
25/09/2015,101.510002,101.800003,99.580002,100.300003,94.024635,7179800,102.8314291,102.3052354,-1.251880309,-1.365908341,39.40271022,2.285108983,431947500,-84.20260569,33.20504796,-117.8030775,-0.318028216,-0.318028216,101.9580038,30.70384554,19.33652816,,
28/09/2015,99.900002,100.389999,98.300003,98.489998,92.327881,8238300,102.4371431,101.7965371,-1.45305609,-1.383337891,35.22859405,2.271172341,423709200,-97.51640328,33.32685128,-175.9202739,-1.804591172,-1.804591172,101.2644026,20.5562919,12.94912918,,
29/09/2015,98.510002,100.059998,97.769997,99.419998,93.199684,9466900,102.2592855,101.4796652,-1.519925364,-1.410655385,38.81509214,2.272517245,433176100,-79.82883863,33.5955435,-148.0092253,0.94425832,0.94425832,100.8955217,15.03434716,12.81738413,,
30/09/2015,100.779999,102.43,100.5,102.199997,95.805756,9190000,102.230714,101.5757094,-1.333228433,-1.395169995,48.07144482,2.325194728,442366100,-45.84352078,32.48601039,-24.29688494,2.796217115,2.796217115,101.1564168,17.12341969,25.60374577,,
01/10/2015,102.970001,103.470001,101.080002,102.669998,96.246353,7503700,102.1014279,101.7216146,-1.134269464,-1.342989889,49.46344734,2.329823605,449869800,-40.09778729,30.93666727,9.930840875,0.459883575,0.459883575,101.459133,27.72147144,44.74328443,,
02/10/2015,101.209999,103.010002,99.879997,103,96.555702,9105600,102.0428565,101.892066,-0.939138837,-1.262219678,50.46743206,2.386979418,458975400,-36.06353301,29.95070526,-14.11525758,0.32142009,0.32142009,101.7673064,43.22624995,59.33171964,,
05/10/2015,103.699997,104.199997,102.610001,103.849998,97.352516,7144600,102.0728564,102.1531236,-0.707750171,-1.151325777,53.05446407,2.330052031,466120000,-25.67235941,28.44510443,67.87137009,0.825240777,0.825240777,102.1838447,56.71014806,66.0554401,,
06/10/2015,104.190002,104.510002,103.209999,103.769997,97.277519,5660600,102.0592848,102.3687067,-0.524779072,-1.026016436,52.77507974,2.256477101,460459400,-26.65036675,26.89616492,81.89652348,-0.077035148,-0.077035148,102.5010752,65.30835778,70.53791361,,
07/10/2015,104.489998,104.589996,102.660004,103.389999,96.921303,6947200,102.0014278,102.504879,-0.405758489,-0.901964846,51.39076208,2.233156736,453512200,-17.59526651,25.69592484,62.67960671,-0.366192552,-0.366192552,102.6788599,71.09578538,76.69400244,,
08/10/2015,103.199997,104.889999,102.699997,104.610001,98.064964,7499100,102.1278567,102.7855619,-0.210562619,-0.763684401,55.43267833,2.230074255,461011300,-3.932555075,24.41969334,81.47575875,1.180000011,1.180000011,103.0650882,77.05750665,83.94060389,,
09/10/2015,105.089996,106.050003,104.669998,105.559998,98.955528,7341800,102.2814277,103.1554867,0.020551429,-0.606837235,58.33775463,2.173640523,468353100,-5.917930494,22.72378623,138.6569994,0.908132101,0.908132101,103.5640701,83.8286741,90.85141597,,
12/10/2015,105.910004,106.699997,105.620003,106.349998,99.696106,5179000,102.557142,103.5814216,0.264409427,-0.432587903,60.63566692,2.099808985,473532100,-3.919361702,21.47137108,159.5099414,0.748389556,0.748389556,104.1212557,90.06735692,95.41005091,Neutral,0.8057979
13/10/2015,105.739998,107.389999,105.309998,106.589996,99.921082,8342700,102.9157131,103.9825648,0.47159819,-0.251750684,61.3334042,2.098394129,481874800,-8.316037772,20.64281908,146.0169502,0.225668081,0.225668081,104.6150038,93.4034523,93.94889001,,
14/10/2015,106.5,106.849998,105.230003,105.730003,99.114899,5563600,103.2807131,104.2155566,0.559947799,-0.089410988,57.40673891,2.064222763,476311200,-17.25567209,19.8253619,113.791957,-0.806823372,-0.806823372,104.8380036,93.17619458,90.16964281,,
15/10/2015,106.5,108,106.260002,107.889999,101.139748,6739200,103.8228557,104.7054822,0.795093781,0.087489966,63.69383262,2.078920923,483050400,-1.075278277,19.62824825,153.0485836,2.042935722,2.042935722,105.4484027,91.74540115,91.11767062,,
16/10/2015,108.269997,108.5,107.459999,108.239998,101.46785,5908900,104.5192843,105.176751,0.998184213,0.269628816,64.60551422,2.004712357,488959300,-2.42313073,19.67616858,149.9509997,0.324403562,0.324403562,106.0067217,91.4564288,93.08197297,Positive,0.62897945
19/10/2015,108.25,109.970001,107.940002,109.470001,102.620903,8001900,105.2371416,105.7491843,1.244045228,0.464512098,67.67732286,2.006518546,496961200,-4.955399423,20.34618184,154.2479726,1.136366429,1.136366429,106.6993776,93.79390248,97.18206386,,
20/10/2015,109.550003,110.529999,109.410004,109.839996,102.967743,9674400,105.7828559,106.2946259,1.452009496,0.662011577,68.56121381,1.943195435,506635600,-6.478900192,21.18690869,149.3214846,0.337987573,0.337987573,107.3275013,95.21496446,95.38085655,Negative,0.60552925
21/10/2015,110.669998,111.559998,110.010002,110.089996,103.202103,8769800,106.3128557,106.8006752,1.618340367,0.853277335,69.17459298,1.927253047,515405400,-12.58563248,22.34924317,140.4509812,0.227603796,0.227603796,107.8800002,94.85209213,91.99335597,,
22/10/2015,110.669998,113.349998,110.389999,113.25,106.164398,10028900,107.0449986,107.6605852,1.982294042,1.079080677,75.64325908,2.022449401,525434300,-0.931080335,24.00212961,157.3177418,2.870382519,2.870382519,108.9540002,93.56966939,93.33479566,Neutral,0.7563208
23/10/2015,114.209999,114.209999,111.849998,113.089996,106.01442,7928400,107.7049984,108.3845067,2.232088835,1.309682308,74.78747797,2.046560229,517505900,-9.696999869,25.77950525,152.5594188,-0.141283885,-0.141283885,109.7811993,92.53008247,92.26209577,,
26/10/2015,113.07,113.580002,112.120003,113.519997,106.417511,5729600,108.401427,109.0692387,2.436662171,1.535078281,75.58683332,2.004662999,523235500,-5.974045876,27.42992549,137.2905468,0.380229035,0.380229035,110.5289589,93.35428314,94.46595797,Positive,0.9688117
27/10/2015,113.290001,114.269997,113.25,113.769997,106.651855,5857600,109.1428554,109.6960065,2.589115216,1.745885668,76.06202222,1.934329713,529093100,-4.321521175,29.1624985,133.4002239,0.220225517,0.220225517,111.1771665,93.35462159,93.33581103,,
28/10/2015,113.970001,114.459999,112.860001,114.339996,107.186195,6452900,109.8378551,110.3152051,2.724522904,1.941613115,77.15389755,1.910448876,535546000,-1.22577107,30.42163567,119.9553949,0.501009946,0.501009946,111.8097324,94.65377432,96.15955396,,
29/10/2015,114.339996,115.400002,114.199997,115.040001,107.842415,6125100,110.5149981,110.9451779,2.855403709,2.124371234,78.45367933,1.859702885,541671100,-3.53983319,31.88461846,122.847055,0.612213595,0.612213595,112.4557861,95.48877439,96.97095819,,
30/10/2015,115,115.239998,113.669998,113.739998,106.623734,8501600,111.0428553,111.3178205,2.821701494,2.263837286,70.43878042,1.839009822,533169500,-16.32255814,32.75987896,99.57191978,-1.130044323,-1.130044323,112.7126285,95.36704156,92.97061253,,
02/11/2015,114.489998,115.309998,114.010002,115.040001,107.842415,6949500,111.6464271,111.8141113,2.866844425,2.384438714,73.36873697,1.819794835,540119000,-3.53983319,33.59790281,99.60720176,1.14296028,1.14296028,113.178103,94.04694307,92.19925849,,
03/11/2015,114.970001,116.400002,114.540001,115.540001,108.311134,7132100,112.3471412,112.3108966,2.909428267,2.489436624,74.41892708,1.822666704,547251100,-8.481272189,34.7568798,102.7182113,0.434631429,0.434631429,113.6504826,91.90732773,90.55211216,Neutral,0.69271636
04/11/2015,116.639999,116.830002,110.809998,113.25,106.164398,20740800,112.7299984,112.4361104,2.726957655,2.536940831,62.30115903,2.12247651,526510300,-38.20705287,33.03539443,60.98733007,-1.981998425,-1.981998425,113.5703861,88.66955041,83.25728058,Neutral,0.80432063
05/11/2015,113.260002,113.93,111.599998,113,105.930038,14843700,113.0699986,112.5112956,2.53297689,2.536148042,61.13088138,2.13729976,511666600,-43.08213723,31.43687229,39.31290002,-0.220750552,-0.220750552,113.4563089,81.29530177,70.07651257,Neutral,0.8948054
06/11/2015,114.599998,116.75,114.57,115.669998,108.432991,16803400,113.5128555,112.932456,2.565123117,2.541943057,68.03650173,2.252492634,528470000,-15.6334813,31.14257099,94.71832205,2.362830088,2.362830088,113.8990467,73.67541201,67.69244287,,
09/11/2015,115.900002,116.730003,115.18,116.419998,109.136078,9317500,113.9828556,113.3974616,2.620905795,2.557735605,69.66674363,2.202314803,537787500,-6.011788856,30.86929121,100.1390206,0.648396311,0.648396311,114.403237,72.06438432,78.42419754,Neutral,0.4582063
