Date,Open,High,Low,Close,Adj Close,Volume
01/10/2015,102.970001,103.470001,101.080002,102.669998,96.246353,7503700
02/10/2015,101.209999,103.010002,99.879997,103,96.555702,9105600
05/10/2015,103.699997,104.199997,102.610001,103.849998,97.352516,7144600
06/10/2015,104.190002,104.510002,103.209999,103.769997,97.277519,5660600
07/10/2015,104.489998,104.589996,102.660004,103.389999,96.921303,6947200
08/10/2015,103.199997,104.889999,102.699997,104.610001,98.064964,7499100
09/10/2015,105.089996,106.050003,104.669998,105.559998,98.955528,7341800
12/10/2015,105.910004,106.699997,105.620003,106.349998,99.696106,5179000
13/10/2015,105.739998,107.389999,105.309998,106.589996,99.921082,8342700
14/10/2015,106.5,106.849998,105.230003,105.730003,99.114899,5563600
15/10/2015,106.5,108,106.260002,107.889999,101.139748,6739200
16/10/2015,108.269997,108.5,107.459999,108.239998,101.46785,5908900
19/10/2015,108.25,109.970001,107.940002,109.470001,102.620903,8001900
20/10/2015,109.550003,110.529999,109.410004,109.839996,102.967743,9674400
21/10/2015,110.669998,111.559998,110.010002,110.089996,103.202103,8769800
22/10/2015,110.669998,113.349998,110.389999,113.25,106.164398,10028900
23/10/2015,114.209999,114.209999,111.849998,113.089996,106.01442,7928400
26/10/2015,113.07,113.580002,112.120003,113.519997,106.417511,5729600
27/10/2015,113.290001,114.269997,113.25,113.769997,106.651855,5857600
28/10/2015,113.970001,114.459999,112.860001,114.339996,107.186195,6452900
29/10/2015,114.339996,115.400002,114.199997,115.040001,107.842415,6125100
30/10/2015,115,115.239998,113.669998,113.739998,106.623734,8501600
02/11/2015,114.489998,115.309998,114.010002,115.040001,107.842415,6949500
03/11/2015,114.970001,116.400002,114.540001,115.540001,108.311134,7132100
04/11/2015,116.639999,116.830002,110.809998,113.25,106.164398,20740800
05/11/2015,113.260002,113.93,111.599998,113,105.930038,14843700
06/11/2015,114.599998,116.75,114.57,115.669998,108.432991,16803400
09/11/2015,115.900002,116.730003,115.18,116.419998,109.136078,9317500
10/11/2015,116.169998,117.510002,115.510002,117.419998,110.073502,8240500
11/11/2015,117.550003,117.580002,116.43,116.519997,109.229797,6381700
12/11/2015,115.599998,116.989998,115,116.209999,108.939201,7223000
13/11/2015,115.919998,116.419998,114.379997,114.839996,107.654922,8078100
16/11/2015,113.470001,116.080002,113.339996,115.919998,108.667351,5770200
17/11/2015,116.110001,117.550003,115.510002,116.129997,108.86422,6434400
18/11/2015,116.220001,118.279999,116.050003,118.139999,110.748444,6744600
19/11/2015,118.139999,119.160004,117.639999,118.709999,111.282791,6101000
20/11/2015,119.110001,120.25,118.900002,120.07,112.557693,10821700
23/11/2015,120.300003,120.650002,119,119.419998,111.948357,6986400
24/11/2015,117.900002,118.57,117.279999,117.949997,110.570351,9158200
25/11/2015,118.290001,119.339996,118.150002,118.669998,111.2453,4751500
27/11/2015,116,116.5,113.699997,115.129997,107.926773,14912000
30/11/2015,115.559998,115.580002,113.309998,113.470001,106.370644,16560300
01/12/2015,114.150002,115.459999,113.660004,115.389999,108.170509,8896100
02/12/2015,115.389999,115.470001,113.830002,114,106.867477,7787800
03/12/2015,114.169998,114.650002,111.440002,111.889999,104.889488,10446600
04/12/2015,112.739998,114.309998,112.529999,114.239998,107.092468,8771300
07/12/2015,114.559998,114.559998,112.650002,113.830002,106.708115,6738500
08/12/2015,113.349998,113.449997,112.400002,112.480003,105.442574,7480600
09/12/2015,112.389999,113.059998,110.580002,111.470001,104.495773,9050700
10/12/2015,111.150002,111.580002,110.169998,110.760002,104.495773,7030200
11/12/2015,110.760002,110.760002,107.620003,108.040001,101.929619,12334900
14/12/2015,108.68,109.870003,108.279999,109.349998,103.165512,9702600
15/12/2015,112.050003,113.349998,111.580002,112.160004,105.816582,13361700
16/12/2015,114.690002,114.75,111.800003,113.790001,107.354401,12304500
17/12/2015,114.129997,114.480003,111.980003,112.010002,105.675072,9375000
18/12/2015,112.010002,112.440002,107.349998,107.720001,101.627693,28376900
21/12/2015,108.800003,110.099998,105.330002,106.589996,100.5616,22847200
22/12/2015,106.989998,107.199997,105.830002,106.739998,100.703125,8644500
23/12/2015,107.209999,107.239998,104.300003,105.559998,99.589859,12372900
24/12/2015,105.199997,106.639999,105.059998,105.860001,99.872887,4356100
28/12/2015,106.5,108.199997,106.330002,107.25,101.184273,9092700
29/12/2015,107.879997,108.040001,106.449997,107.080002,101.023895,8607200
30/12/2015,106.889999,107.209999,106.25,106.339996,100.325752,4917000
31/12/2015,106.139999,106.309998,105.059998,105.080002,99.137024,6670100
04/01/2016,103.120003,103.43,101.730003,102.980003,97.155777,12531500
05/01/2016,102.669998,102.669998,99.889999,100.900002,95.19342,16212900
06/01/2016,99.379997,101.459999,99.360001,100.360001,94.683952,13934500
07/01/2016,98.959999,101.349998,98.519997,99.5,93.872597,14680200
08/01/2016,100.629997,100.919998,99,99.25,93.636734,10691600
11/01/2016,100.209999,100.449997,98.550003,99.919998,94.268845,9583200
12/01/2016,100.970001,101.849998,100.339996,101.459999,95.721741,8863900
13/01/2016,101.879997,101.879997,98.120003,98.480003,92.910286,11615400
14/01/2016,98.650002,99.910004,97.190002,99.110001,93.504654,11147500
15/01/2016,95.620003,96.879997,93.459999,93.900002,88.58931,22337000
19/01/2016,95,95.07,93.029999,93.970001,88.65535,13286800
20/01/2016,92.18,93.639999,90.419998,92.540001,87.306236,16918100
21/01/2016,92.870003,94.860001,92.300003,94.019997,88.70253,12078200
22/01/2016,95.949997,97.419998,95.550003,96.900002,91.419647,12303800
25/01/2016,96.419998,96.68,95.120003,95.290001,89.900703,7812200
26/01/2016,95.489998,96.43,95.089996,96.269997,90.825264,6915600
27/01/2016,96.309998,96.629997,93.870003,94.32,88.985573,6328900
28/01/2016,95.199997,95.199997,92.370003,93.529999,88.240234,7312700
29/01/2016,94.209999,95.82,93.629997,95.82,90.400734,8211600
01/02/2016,95.080002,95.709999,94.699997,95.150002,89.768616,7027200
02/02/2016,94,94.169998,92.870003,93.120003,87.853432,7244400
03/02/2016,94.099998,95.410004,92.419998,95.139999,89.759178,10878000
04/02/2016,94.870003,96.730003,94.599998,95.43,90.032784,8350300
05/02/2016,95.32,95.389999,93.470001,93.900002,88.58931,8898500
08/02/2016,92.559998,92.959999,89.510002,92.120003,86.909988,13750100
09/02/2016,90.150002,93.199997,89.040001,92.32,87.098679,19237400
10/02/2016,88,90.029999,86.25,88.849998,83.824921,32649800
11/02/2016,87,91.059998,86.959999,90.309998,85.202362,17523800
12/02/2016,91.519997,91.589996,89.610001,91.150002,85.994843,10786100
16/02/2016,92.470001,93.309998,91.790001,92.910004,87.655304,9050900
17/02/2016,93.669998,96.440002,93.559998,95.5,90.098824,12610000
18/02/2016,96.339996,96.449997,94.449997,95.169998,89.787491,8773900
19/02/2016,95.230003,95.720001,94.559998,95.010002,89.636528,6838200
22/02/2016,95.010002,97,95.010002,96.370003,90.919624,6980400
23/02/2016,96.5,96.82,95.150002,95.379997,89.985611,6253800
24/02/2016,94.650002,95.75,93.230003,95.43,90.032784,6945600
25/02/2016,95.919998,95.949997,94.349998,95.650002,90.240349,4562300
26/02/2016,95.709999,96.220001,95.279999,95.309998,89.919571,5277000
29/02/2016,95.309998,96.290001,95.230003,95.519997,90.117683,7794400
01/03/2016,95.900002,97.660004,95.529999,97.650002,92.127228,7139900
02/03/2016,97.669998,97.830002,96.410004,97,91.513992,6498600
03/03/2016,97.790001,98.839996,96.889999,98.82,93.231049,8581300
04/03/2016,99,99.209999,97.900002,98.480003,92.910286,6739800
07/03/2016,98.57,99.709999,98.480003,99.389999,93.768814,7218700
08/03/2016,98.93,98.980003,97.599998,97.82,92.287613,6229300
09/03/2016,98,98.239998,96.809998,97.660004,92.136658,7010700
10/03/2016,97.940002,98.419998,95.870003,97.040001,91.55172,5453500
11/03/2016,97.57,98.349998,97.540001,97.940002,92.400826,5605800
14/03/2016,97.940002,99.220001,97.839996,98.809998,93.221619,6175000
15/03/2016,98.019997,98.330002,97.389999,98.239998,92.683853,5942400
16/03/2016,98.160004,99.080002,97.470001,98.440002,92.872551,6079400
17/03/2016,98.279999,99.910004,98.279999,99.599998,93.966934,6385600
18/03/2016,99.980003,100.150002,98.959999,99.199997,93.589561,10205100
21/03/2016,98.919998,99.120003,97.699997,98.459999,92.891411,7070300
22/03/2016,97.589996,98.32,97.440002,97.580002,92.061195,6475700
23/03/2016,97.720001,97.849998,96.75,96.830002,91.353607,5517700
24/03/2016,96.550003,97.489998,96.300003,97.220001,91.721542,5577700
28/03/2016,97.5,98.459999,97.449997,98.089996,92.542328,5317100
29/03/2016,98,98.370003,97.360001,98.160004,92.608391,5170800
30/03/2016,98.900002,99.089996,98.349998,98.910004,93.315964,5677500
31/03/2016,99.010002,100.370003,99.010002,99.309998,93.693344,7038800
01/04/2016,98.800003,99.339996,98.580002,99.07,93.466911,5895500
04/04/2016,99.300003,99.440002,98.580002,98.68,93.098984,5334700
05/04/2016,96.849998,97.610001,96.150002,97,91.513992,10818800
06/04/2016,96.959999,97.629997,96.830002,97.480003,91.966843,6952400
07/04/2016,97.110001,97.419998,95.919998,96.160004,90.721497,7525400
08/04/2016,96.629997,96.839996,95.800003,96.419998,90.966789,6982700
11/04/2016,96.93,97.639999,96.199997,96.269997,90.825264,5916600
12/04/2016,96.279999,97.529999,96.07,97.349998,91.8442,6277200
13/04/2016,98.029999,99.809998,97.959999,99.480003,93.853729,7967400
14/04/2016,99.790001,99.870003,98.260002,98.629997,93.051796,6676200
15/04/2016,98.5,98.889999,98.18,98.589996,93.014061,6146800
18/04/2016,99.599998,101.949997,99.5,101.480003,95.740608,10665200
19/04/2016,102,103.639999,101.93,102.639999,96.835007,10639800
20/04/2016,103.019997,103.480003,101.959999,103.269997,97.429382,7712000
21/04/2016,103.360001,104.120003,102.650002,102.910004,97.089745,6824800
22/04/2016,103.059998,103.989998,102.93,103.769997,97.901093,5731300
25/04/2016,103.5,104.620003,103.349998,104.57,98.655853,6117100
26/04/2016,104.580002,105.57,104.18,104.889999,98.957756,6452900
27/04/2016,105.190002,105.599998,104.760002,105.279999,99.325699,5996100
28/04/2016,104.540001,105.489998,103.800003,104.029999,98.146408,5658300
29/04/2016,103.949997,104.209999,102.400002,103.260002,97.419945,7006900
02/05/2016,103.300003,104.57,102.800003,104.360001,98.457733,5285700
03/05/2016,103.879997,103.989998,103.190002,103.779999,97.91053,6243300
04/05/2016,103.309998,104.480003,103.199997,103.669998,97.806755,6445100
05/05/2016,103.980003,105.129997,103.449997,104.93,98.995499,6466000
06/05/2016,104.510002,105.739998,104.389999,105.540001,99.570984,7407500
09/05/2016,106.010002,106.68,104.970001,105.339996,99.382309,8130300
10/05/2016,105.529999,106.75,105.449997,106.599998,100.571045,15177200
11/05/2016,101.459999,102.5,100.620003,102.290001,96.504807,27068100
12/05/2016,102.5,102.849998,101.129997,101.709999,95.957596,11251700
13/05/2016,101.709999,102.040001,100.360001,100.519997,94.8349,9570200
16/05/2016,100.410004,100.669998,99.370003,100.360001,94.683952,9113000
17/05/2016,100.790001,101.290001,99.550003,99.940002,94.28772,8694400
18/05/2016,99.589996,99.769997,98.360001,99,93.400871,9323100
19/05/2016,98.580002,98.610001,97.510002,98.410004,92.844246,7063500
20/05/2016,99,99.93,98.769997,99.779999,94.136757,7297000
23/05/2016,99.599998,100.330002,99.120003,99.18,93.570694,5588600
24/05/2016,99.449997,100.040001,99.379997,99.510002,93.882042,5250800
25/05/2016,99.919998,100.800003,99.809998,99.860001,94.212242,5667300
26/05/2016,99.889999,100.489998,99.57,99.809998,94.165062,3852600
27/05/2016,99.809998,100.529999,99.809998,100.290001,94.617912,4589100
31/05/2016,99.849998,99.889999,98.57,99.220001,93.608429,10396200
01/06/2016,98.669998,98.989998,97.730003,98.519997,92.948021,7243900
02/06/2016,98.07,98.720001,97.870003,98.720001,93.136719,4830100
03/06/2016,98.660004,98.919998,97.730003,98.75,93.165009,6857500
06/06/2016,98.959999,99.120003,98.470001,98.779999,93.193329,4986600
07/06/2016,99,99.040001,98.32,98.349998,92.787628,5608400
08/06/2016,98.489998,98.82,97.699997,98.040001,92.495171,5466200
09/06/2016,97.82,97.93,97.099998,97.839996,92.306473,5379400
10/06/2016,97.150002,97.709999,96.779999,97.339996,91.834763,7204400
13/06/2016,96.75,98.980003,96.699997,97.57,92.051758,8766300
14/06/2016,97.199997,98.550003,97.18,98.400002,92.834816,6125700
15/06/2016,98.190002,99,98.190002,98.269997,92.712158,6663200
16/06/2016,97.800003,98.629997,96.860001,98.379997,92.815941,7129700
17/06/2016,98.410004,99.139999,98.269997,99,93.400871,8959400
20/06/2016,100.080002,100.959999,99.5,99.57,93.938629,8268600
21/06/2016,99.730003,99.790001,98.769997,98.82,93.231049,5202500
22/06/2016,99.080002,99.620003,98.699997,98.790001,93.202751,4948900
23/06/2016,99.440002,99.620003,98.610001,99.019997,93.419739,5826100
24/06/2016,96.010002,97.279999,95.139999,95.720001,90.306381,15079900
27/06/2016,94.910004,95.230003,94,94.379997,89.042168,9438400
28/06/2016,95.459999,96.279999,95.139999,96.050003,90.617722,7143100
29/06/2016,96.910004,97.290001,96.279999,96.980003,91.495117,6563600
30/06/2016,97.099998,98.07,96.879997,97.82,92.287613,7189500
01/07/2016,97.75,98.639999,97.709999,98.029999,92.485725,5681600
05/07/2016,97.769997,98,97.169998,97.660004,92.136658,5846400
06/07/2016,97,98.519997,96.760002,98.449997,92.881981,6223300
07/07/2016,97.629997,98.480003,97.580002,98.410004,93.518684,5146000
08/07/2016,99.25,99.849998,98.769997,99.620003,94.668549,6045800
11/07/2016,99.800003,100.349998,99.400002,99.980003,95.010651,5428000
12/07/2016,100.18,100.790001,100,100.199997,95.219704,8508500
13/07/2016,100.459999,100.800003,99.849998,99.879997,94.915611,5494700
14/07/2016,100.419998,100.800003,99.68,99.970001,95.001144,7461500
15/07/2016,100.419998,100.540001,99.540001,99.800003,94.8396,5764400
18/07/2016,99.900002,100.709999,99.870003,100.150002,95.172203,5051300
19/07/2016,99.809998,99.989998,99.360001,99.470001,94.525993,5742700
20/07/2016,98.650002,98.690002,97.139999,98.220001,93.33812,10664900
21/07/2016,98.169998,99.129997,97.620003,98.010002,93.138557,6726600
22/07/2016,98.389999,98.419998,97.470001,97.709999,92.85347,5381700
25/07/2016,97.900002,98.059998,97.25,97.389999,92.549377,4825500
26/07/2016,97.019997,97.160004,96.339996,96.690002,91.884171,6274800
27/07/2016,96.699997,96.93,95.860001,96.330002,91.542053,6911400
28/07/2016,96.400002,96.489998,95.82,95.910004,91.142952,7713500
29/07/2016,95.849998,96.379997,95.849998,95.949997,91.180954,8264000
01/08/2016,96.150002,96.199997,95.080002,95.540001,90.791336,7131600
02/08/2016,95.349998,95.75,94.559998,95.010002,90.287674,7644100
03/08/2016,95.059998,96.43,95,96.089996,91.314003,9068700
04/08/2016,95.529999,95.980003,94.709999,95.160004,90.430214,10038300
05/08/2016,95.400002,96,95.349998,95.830002,91.066917,6528500
08/08/2016,96.110001,96.290001,95.580002,95.75,90.990891,7792000
09/08/2016,95.610001,96.849998,95.300003,96.669998,91.865158,15548700
10/08/2016,96.699997,99.269997,95.849998,97.860001,92.996017,27181300
11/08/2016,98.199997,98.389999,97.150002,97.769997,92.910484,9233900
12/08/2016,97.82,97.82,96.660004,96.839996,92.026711,9360300
15/08/2016,97.349998,97.610001,96.919998,97.099998,92.273796,5299600
16/08/2016,96.860001,97.25,96.269997,96.879997,92.064728,5777800
17/08/2016,96.839996,96.970001,96.519997,96.870003,92.055229,5697300
18/08/2016,96.870003,97.120003,96.550003,96.650002,91.846161,5250700
19/08/2016,96.400002,96.790001,96.050003,96.389999,91.599075,6362400
22/08/2016,96.470001,96.470001,95.650002,95.870003,91.104935,5495300
23/08/2016,96.129997,96.43,95.800003,95.970001,91.199966,4996300
24/08/2016,96.010002,96.220001,95.510002,95.82,91.057419,5912500
25/08/2016,95.620003,95.82,95.410004,95.550003,90.800842,4518700
26/08/2016,95.660004,96.129997,94.75,95.209999,90.47773,6019600
29/08/2016,95.07,95.32,94.459999,94.870003,90.154625,7903000
30/08/2016,94.769997,95.290001,94.769997,94.860001,90.145126,6845000
31/08/2016,94.690002,94.900002,94.160004,94.459999,89.765015,7375200
01/09/2016,94.730003,94.870003,93.910004,94.260002,89.574951,6274200
02/09/2016,94.75,94.959999,94.129997,94.419998,89.726997,5382000
06/09/2016,94.529999,94.529999,93.349998,93.800003,89.13781,8463500
07/09/2016,93.980003,94.029999,93.330002,93.709999,89.052277,6281500
08/09/2016,93.489998,94.209999,92.93,94.089996,89.413406,7438100
09/09/2016,93.510002,93.739998,92.389999,92.419998,87.826401,10248400
12/09/2016,91.959999,93.860001,91.949997,93.639999,88.985771,9367300
13/09/2016,93.040001,93.300003,92.449997,92.699997,88.092491,7795200
14/09/2016,92.589996,92.889999,92.07,92.260002,87.674362,6386500
15/09/2016,92.120003,92.75,91.190002,92.5,87.902428,7559400
16/09/2016,92.269997,92.739998,91.800003,92.559998,87.95945,10568600
19/09/2016,92.800003,93.32,92.339996,92.629997,88.025963,5421500
20/09/2016,92.699997,93.300003,92.68,92.949997,88.33007,6200100
21/09/2016,93,93.080002,91.699997,92.389999,87.797905,12049500
22/09/2016,92.730003,93.709999,92.639999,93.410004,88.767212,6470700
23/09/2016,93.07,93.519997,93,93.269997,88.634155,4407700
26/09/2016,92.470001,92.68,91.400002,91.959999,87.389267,10449300
27/09/2016,91.93,92.18,91.5,91.720001,87.161194,9167400
28/09/2016,91.75,92.300003,91.480003,92.199997,87.61734,8272300
29/09/2016,92.139999,93.099998,91.529999,91.800003,87.237228,7476600
30/09/2016,92.279999,93.489998,92.209999,92.860001,88.244537,8923700
03/10/2016,92.470001,92.720001,92.050003,92.489998,87.892929,5834700
04/10/2016,92.449997,92.989998,92.110001,92.589996,87.987953,5903400
05/10/2016,92.940002,93.279999,92.379997,92.449997,87.854912,5365000
06/10/2016,92.75,93.580002,92.389999,92.830002,88.216034,7484800
07/10/2016,93.059998,93.290001,92.019997,92.489998,87.892929,6144100
10/10/2016,92.699997,93.209999,92.400002,92.489998,87.892929,4241000
11/10/2016,92.330002,92.379997,91.57,91.860001,87.29425,6651100
12/10/2016,91.879997,92.080002,91.389999,91.410004,86.866615,6836600
13/10/2016,90.949997,91.360001,90.32,91.120003,86.591026,5725200
14/10/2016,91.769997,91.769997,91.290001,91.300003,86.762077,4345700
17/10/2016,91.349998,91.470001,90.559998,90.830002,86.315437,5134600
18/10/2016,91.400002,91.739998,90.980003,91.169998,86.638535,4890800
19/10/2016,91.269997,92.139999,91,91.93,87.360771,6140500
20/10/2016,91.660004,92.32,91.440002,92.029999,87.455795,6153200
21/10/2016,91.330002,94.190002,90.599998,93.029999,88.40609,13814500
24/10/2016,93.489998,94.150002,92.800003,93.370003,88.729202,7281000
25/10/2016,93.139999,93.360001,92.639999,92.75,88.139999,6380700
26/10/2016,92.389999,93.720001,91.900002,93.489998,88.843224,7152800
27/10/2016,93.800003,94.339996,93.309998,94.019997,89.346886,6647000
28/10/2016,93.889999,94.400002,93.529999,93.849998,89.185333,7309100
31/10/2016,93.720001,93.82,92.309998,92.690002,88.082977,9957600
01/11/2016,92.779999,92.989998,91.660004,92.389999,87.797905,6449800
02/11/2016,91.910004,92.559998,91.690002,91.910004,87.341759,6716200
03/11/2016,92.260002,94.129997,92.239998,93.370003,88.729202,7751400
04/11/2016,93.5,93.790001,92.360001,92.449997,87.854912,7456500
07/11/2016,93.769997,94.480003,92.949997,94.43,89.736496,6996100
08/11/2016,94.529999,94.849998,93.900002,94.379997,89.688988,6226900
09/11/2016,92.290001,94.919998,92.110001,94.639999,89.936073,8635700
10/11/2016,94.889999,96.059998,94.230003,94.959999,90.24015,13777900
11/11/2016,97.18,98.32,95.779999,97.68,92.824959,23008100
14/11/2016,97.559998,98.309998,97.449997,97.919998,93.053032,13208400
15/11/2016,97.900002,98.139999,97.419998,97.699997,92.843956,7184600
16/11/2016,98.330002,99.169998,98.099998,99.120003,94.19339,9702400
17/11/2016,99.050003,99.5,98.269997,99.370003,94.430969,8662600
18/11/2016,99.050003,99.370003,98.139999,98.239998,93.357132,8586100
21/11/2016,98.110001,98.269997,97,97.629997,92.777443,10771100
22/11/2016,97.400002,97.93,97.269997,97.709999,92.85347,5323700
23/11/2016,97.669998,98.279999,97.589996,98.260002,93.376137,5897400
25/11/2016,98.709999,99.07,98.5,98.82,93.908295,4396800
28/11/2016,98.519997,99.199997,98.32,98.970001,94.05085,7106700
29/11/2016,99.239998,99.68,98.970001,99.669998,94.716064,8396800
30/11/2016,99.400002,100.290001,99,99.120003,94.19339,11369200
01/12/2016,99.129997,99.75,98.620003,98.940002,94.022339,9958100
02/12/2016,98.790001,99.080002,98.25,98.5,93.604218,7737200
05/12/2016,98.980003,100.269997,98.68,99.959999,94.991646,11331500
06/12/2016,99.949997,100.720001,99.82,100.660004,95.65686,8427500
07/12/2016,100.510002,102.07,100.440002,101.989998,96.920731,12255700
08/12/2016,101.470001,103.959999,101.470001,103.379997,98.998779,16524800
09/12/2016,103.489998,105.519997,103.18,104.860001,100.416054,12173900
12/12/2016,104.610001,104.699997,103.730003,104.059998,99.649963,7880200
13/12/2016,104.199997,104.309998,103.709999,103.849998,99.44886,7393200
14/12/2016,103.620003,104.410004,103.5,104.050003,99.640388,7961900
15/12/2016,103.849998,105.639999,103.82,104.389999,99.965973,8745400
16/12/2016,104.709999,104.730003,103.75,103.910004,99.506325,12635500
19/12/2016,105.699997,106.260002,105.07,105.300003,100.837425,11475600
20/12/2016,105.639999,106.199997,105.059998,105.459999,100.990631,8947300
21/12/2016,104.610001,105.910004,104.510002,105.559998,101.086395,5202400
22/12/2016,104.959999,105.489998,104.699997,105.419998,100.952324,5230800
23/12/2016,105.239998,105.339996,104.75,105.150002,100.693771,3238800
27/12/2016,104.849998,105.559998,104.779999,105.169998,100.712914,3639500
28/12/2016,104.989998,105.32,104.059998,104.300003,99.879791,5178600
29/12/2016,104.230003,104.769997,103.870003,104.559998,100.128769,5896800
30/12/2016,104.57,105,103.959999,104.220001,99.803185,6983300
03/01/2017,105.300003,106.900002,105.209999,106.080002,101.584358,8884300
04/01/2017,106.639999,107.5,106.25,107.440002,102.886719,8322000
05/01/2017,107.169998,107.620003,106.790001,107.379997,102.829262,6303000
06/01/2017,108.019997,109.349998,107.75,108.980003,104.36145,9551300
09/01/2017,108.580002,108.830002,108.110001,108.360001,103.767723,6195200
10/01/2017,107.900002,108.82,107.349998,108.379997,103.786873,7901900
11/01/2017,108.540001,109.489998,108.379997,109.440002,104.801956,7616800
12/01/2017,108.120003,109,107.43,107.529999,102.9729,8218900
13/01/2017,107.160004,108.349998,106.900002,108.059998,103.480446,6489000
17/01/2017,107.910004,108.93,107.650002,107.970001,103.394257,7586500
18/01/2017,106.93,108.400002,106.809998,108.160004,103.576195,7162900
19/01/2017,107.919998,108.010002,107.080002,107.279999,102.733498,5350200
20/01/2017,107.349998,107.82,107.18,107.660004,103.097397,5649000
23/01/2017,107.339996,107.68,106.57,107.120003,102.580276,5716600
24/01/2017,107.199997,108.059998,107.080002,107.900002,103.327232,5456100
25/01/2017,108.230003,108.419998,108,108.040001,103.461304,6180200
26/01/2017,108.209999,108.620003,107.980003,108.059998,103.480446,6088100
27/01/2017,108.489998,109.400002,108.150002,109.300003,104.6679,5578300
30/01/2017,109.860001,111.050003,108.959999,110.940002,106.238388,13793600
31/01/2017,110.589996,110.800003,109.980003,110.650002,105.960678,8485800
01/02/2017,110.709999,111.989998,110.68,111.300003,106.58313,10501300
02/02/2017,111.209999,111.540001,110.550003,110.610001,105.922379,6515900
03/02/2017,110.900002,111.150002,110.209999,110.300003,105.625511,7923400
06/02/2017,109.919998,110.150002,109.300003,109.57,104.926453,6896300
07/02/2017,109.650002,109.730003,108.769997,109,104.3806,10184800
08/02/2017,109.559998,111.419998,108.980003,109,104.3806,13615500
09/02/2017,109,109.849998,109,109.489998,104.849838,6369700
10/02/2017,109.349998,109.800003,108.580002,109.260002,104.629601,7671800
13/02/2017,108.949997,109.900002,108.900002,109.650002,105.003052,5653200
14/02/2017,109.800003,110.330002,109.529999,110.330002,105.654243,4768700
15/02/2017,109.910004,110.68,109.800003,110.18,105.510597,7087100
16/02/2017,110.339996,110.870003,110.089996,110.709999,106.018135,7179600
17/02/2017,110.239998,110.5,109.519997,110.059998,105.395676,6349200
21/02/2017,109.940002,110.209999,109.800003,110.010002,105.347801,5432700
22/02/2017,109.690002,110.279999,109.529999,110.120003,105.45314,5478400
23/02/2017,110.300003,110.489998,109.589996,109.730003,105.079674,5470400
24/02/2017,109.620003,110.32,109.099998,110.32,105.644661,4786800
27/02/2017,109.93,110.470001,109.830002,110.230003,105.558487,3547700
28/02/2017,110,110.400002,109.830002,110.089996,105.424416,4766000
01/03/2017,110.660004,111.800003,110.660004,111.040001,106.334152,7418100
02/03/2017,111,111.209999,110.449997,110.589996,105.903229,4715600
03/03/2017,110.589996,111.5,110.040001,111.239998,106.525665,5837900
06/03/2017,110.769997,110.980003,110.089996,110.669998,105.979828,4983200
07/03/2017,110.699997,110.93,110.160004,110.860001,106.161774,5114400
08/03/2017,110.870003,111.32,110.660004,110.839996,106.142616,4929900
09/03/2017,110.900002,111.32,110.690002,111.029999,106.324577,4005700
10/03/2017,111.400002,111.5,110.690002,110.919998,106.219231,4027400
13/03/2017,110.919998,111.68,110.82,111.519997,106.793808,5213600
14/03/2017,111.730003,112.889999,111.720001,112.309998,107.550323,7273500
15/03/2017,112.43,112.449997,111.150002,111.870003,107.128983,5319500
16/03/2017,112.18,112.32,111.400002,111.709999,106.975761,4409400
17/03/2017,111.870003,112.089996,111.18,111.760002,107.023636,9061200
20/03/2017,112.07,113.160004,112.050003,112.709999,107.93338,8156300
21/03/2017,112.970001,113.099998,111.540001,111.75,107.014061,7109800
22/03/2017,111.849998,112.18,111.349998,112.080002,107.33007,5044700
23/03/2017,111.709999,112.980003,111.660004,112.239998,107.483299,8307900
24/03/2017,112.400002,112.580002,111.68,112.139999,107.387527,4707300
27/03/2017,111.809998,112.550003,111.449997,112.379997,107.617355,4469800
28/03/2017,112.599998,113.239998,112.019997,113.050003,108.25898,6280900
29/03/2017,112.660004,112.940002,112.309998,112.529999,107.761002,3781200
30/03/2017,112.529999,113.300003,112.279999,113.18,108.383461,4192800
31/03/2017,113,113.709999,112.949997,113.389999,108.584564,4617400
03/04/2017,113.18,113.650002,112.43,113.199997,108.402603,4643300
04/04/2017,113.150002,113.550003,112.830002,113.040001,108.249382,3386100
05/04/2017,113.580002,113.839996,112.790001,113,108.211082,4795100
06/04/2017,112.849998,113.419998,112.389999,113.050003,108.25898,4744000
07/04/2017,112.82,113.279999,112.529999,112.580002,107.808884,4300700
10/04/2017,112.800003,112.889999,112.040001,112.43,107.665253,4053600
11/04/2017,113.68,113.830002,112.589996,113.07,108.27813,5230800
12/04/2017,113.029999,113.279999,112.760002,113.040001,108.249382,4086300
13/04/2017,113.040001,114.25,112.989998,113.199997,108.402603,6530800
17/04/2017,113.330002,113.940002,113.220001,113.779999,108.958023,5120200
18/04/2017,113.480003,114.75,113,114.190002,109.350662,6191100
19/04/2017,114.559998,115,113.540001,113.730003,108.910149,5303400
20/04/2017,114.169998,115.050003,113.870003,114.790001,109.925232,5279300
21/04/2017,114.379997,115.120003,114.269997,114.440002,109.590057,6654500
24/04/2017,115.260002,115.379997,113.660004,113.699997,108.881424,7294600
25/04/2017,113.730003,115.519997,113.68,115.18,110.298698,6918300
26/04/2017,115.400002,115.959999,114.860001,115.580002,110.681755,4809800
27/04/2017,115.800003,116.099998,115.389999,115.839996,110.930733,3910800
28/04/2017,115.870003,115.900002,115.239998,115.599998,110.700905,3987600
