Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K,Actual Sentiment,Sentiment value
31/05/2018,353.799988,355.529999,350.209991,351.600006,351.600006,6921700,337.3085741,340.0006123,9.730410866,7.811210613,69.62271232,8.357192093,1234094700,-13.3650082,20.63434071,133.3333296,-0.54873648,-0.54873648,344.6968619,86.87259629,86.70429976,,
01/06/2018,353.880005,359.98999,352.820007,359.929993,359.929993,7112300,339.6992886,342.657863,10.46086459,8.341141409,73.86348235,8.359534372,1241207000,-0.159736434,22.2023142,140.8081004,2.369165773,2.369165773,347.7434881,89.20535075,92.9573532,,
04/06/2018,362.679993,363,355.51001,361.809998,361.809998,7682000,342.0764314,345.211481,11.06391717,8.885696562,74.72121376,8.297424059,1248889000,-2.933206297,23.89452908,133.4994367,0.522325184,0.522325184,350.5567901,91.39188977,94.51401635,Neutral,0.8835795
05/06/2018,363.320007,369.829987,361.410004,365.799988,365.799988,8358000,344.9100016,347.9566153,11.72859954,9.454277158,76.4850004,8.306178269,1257247000,-8.568996567,25.94276914,141.6195445,1.102785999,1.102785999,353.6054297,94.52801882,96.1126869,Neutral,0.646436515
06/06/2018,367.779999,369.679993,363.329987,367.450012,367.450012,7712300,347.714288,350.5557349,12.24732867,10.01288746,77.19367723,8.166451679,1264959300,-5.060546567,27.84470634,127.4339348,0.451072732,0.451072732,356.3743461,95.03526226,94.47908352,,
07/06/2018,368.540009,368.700012,357.799988,361.399994,361.399994,8278000,350.2985732,352.0016361,12.03154717,10.4166194,68.98439463,8.361706845,1256681300,-17.92471439,28.47916336,94.80073437,-1.646487359,-1.646487359,357.3794757,93.35789486,89.48191416,Positive,0.79246324
08/06/2018,358.059998,362.390015,356.25,360.570007,360.570007,5225700,352.8978599,353.1440855,11.65916615,10.66512875,67.91729937,8.20301457,1251455600,-20.86522131,28.77149525,73.45959612,-0.229658831,-0.229658831,358.017582,89.78139009,85.38317258,Neutral,0.6555752
11/06/2018,361.880005,365.670013,360.910004,361.450012,361.450012,4432400,355.0142889,354.2515424,11.30474648,10.7930523,68.47412349,7.981371101,1255888000,-20.0766095,29.35491256,80.84675964,0.244059401,0.244059401,358.704068,85.08096833,80.37781827,Neutral,0.826573935
12/06/2018,363.600006,365.980011,362,363.829987,363.829987,4291000,357.3150026,355.5286683,11.08809378,10.8520606,69.99106767,7.734844522,1260179000,-14.37470363,29.9261585,81.51235357,0.658452046,0.658452046,359.7292518,82.44071534,81.56115519,Neutral,0.7701817
13/06/2018,367.529999,384.25,364.109985,379.929993,379.929993,18222800,359.830002,358.7821783,12.07632256,11.09691299,77.78009138,8.640927985,1278401800,-10.01624507,31.77055946,136.0667479,4.425145418,4.425145418,363.7694,82.37215135,85.1774806,,
14/06/2018,384.269989,395.029999,383.25,392.869995,392.869995,14598300,362.9428581,363.3272205,13.74520484,11.62657136,81.8562611,9.1022907,1293000100,-4.470206214,33.98024371,189.953158,3.405891148,3.405891148,369.589519,85.70608361,90.37961503,,
15/06/2018,390.709991,398.859985,387.51001,391.980011,391.980011,13588100,365.8492869,367.1475926,14.82509731,12.26627655,80.75894148,9.262839579,1279412000,-13.19266499,36.1832655,181.609436,-0.226533971,-0.226533971,374.0676174,88.77690785,90.77362791,,
18/06/2018,387.720001,393.160004,386.5,390.399994,390.399994,6824800,368.7542856,370.2479128,15.37617869,12.88825698,78.74082854,9.076922752,1272587200,-17.05644206,38.0421958,154.3270297,-0.403086116,-0.403086116,377.3340927,89.86004617,88.42689558,Neutral,0.7638479
19/06/2018,389.5,405.290009,388.5,404.980011,404.980011,16697100,372.4285715,374.8788592,16.79578877,13.66976334,82.96996223,9.627857484,1289284300,-0.562813905,40.22784238,176.7580525,3.734635559,3.734635559,382.8632764,89.64329439,89.72935968,,
20/06/2018,415.149994,419.470001,409.600006,416.76001,416.76001,16494600,377.0828575,380.4630126,18.65632891,14.66707645,85.48277729,9.975152663,1305778900,-4.066003367,42.65266521,201.457638,2.908785293,2.908785293,389.6426231,90.30927849,92.77158022,Negative,0.60783386
21/06/2018,421.380005,423.209991,406.369995,415.440002,415.440002,18389900,381.0478581,385.1266112,19.79610954,15.69288307,83.98731791,10.46549862,1287389000,-11.47709185,44.99233715,162.8129293,-0.316730965,-0.316730965,394.8020989,92.37743451,94.63136363,Positive,0.6554023
22/06/2018,419.980011,420.5,409.649994,411.089996,411.089996,10428600,384.567858,388.5883959,20.11649434,16.57760532,79.07769673,10.49296343,1276960400,-18.10035339,47.16488967,133.8155943,-1.04708405,-1.04708405,398.0596783,92.06282033,88.78551713,Neutral,0.53849635
25/06/2018,404.690002,405.98999,378.75,384.480011,384.480011,22490900,385.9021454,388.0406112,18.01552643,16.86518955,57.0916801,12.05346576,1254469500,-57.8404797,45.25010441,44.78605529,-6.473031516,-6.473031516,395.3437448,84.75919082,70.86069169,Neutral,0.64358996
26/06/2018,393.279999,404.779999,389.049988,399.390015,399.390015,15191200,388.1835741,389.5538651,17.35356584,16.9628648,63.25614122,12.64250306,1269660700,-35.57344564,43.47208953,64.54160171,3.877965973,3.877965973,396.1529989,74.15826086,62.82857376,Neutral,0.6603813
27/06/2018,407.559998,411.589996,390,390.390015,390.390015,16541400,390.2542899,389.6653517,15.91922559,16.75413696,57.85319791,13.2816097,1253119300,-49.01430766,42.24352119,56.55821059,-2.253436406,-2.253436406,395.0004021,62.07106259,52.52392233,Neutral,0.71290445
28/06/2018,395,396.899994,387.100006,395.420013,395.420013,12219900,392.7435761,390.4326399,15.01529246,16.40636806,59.91397354,13.03292243,1265339200,-44.60671557,40.80565993,36.46117337,1.288454573,1.288454573,395.0843243,57.42922438,56.93517704,Positive,0.84149308
29/06/2018,399.190002,401.329987,390.549988,391.429993,391.429993,9252500,394.8850033,390.5656203,13.81767611,15.88862967,57.51174368,12.87199933,1256086700,-51.91962534,39.75643135,36.72443204,-1.009058689,-1.009058689,394.353458,53.64851662,51.48645048,Negative,0.765682017
02/07/2018,385.450012,398.380005,380,398.179993,398.179993,8142500,397.3385751,391.58087,13.26036785,15.36297731,60.40408911,13.26542831,1264229200,-42.35193817,37.73302642,23.12110775,1.724446292,1.724446292,395.118765,54.04295594,53.70724031,Negative,0.858286815
03/07/2018,399.48999,399.980011,389.5,390.519989,390.519989,5280300,398.0950034,391.4394192,12.06156057,14.70269396,55.76480129,13.06646993,1258948900,-73.52678501,35.97224168,24.15374861,-1.923754115,-1.923754115,394.1990098,49.75363598,44.06721716,Neutral,0.8161674
05/07/2018,393.799988,399.23999,390.859985,398.390015,398.390015,8448900,398.4892906,392.3661653,11.61267875,14.08469092,59.22948084,12.75600786,1267397800,-55.82541841,34.33722728,34.23338302,2.015268417,2.015268417,395.0372109,46.8465812,42.76528614,Neutral,0.88016343
06/07/2018,397.450012,408.649994,395.519989,408.25,408.25,8629600,399.6514326,394.4840099,11.91520401,13.65079354,63.12618905,12.78272194,1276027400,-33.64820969,33.52017329,73.99495659,2.474957863,2.474957863,397.6797687,44.16634409,45.66652896,Neutral,0.7846528
09/07/2018,415.950012,419.119995,411.100006,418.970001,418.970001,11127500,401.6921474,397.7488087,12.8715962,13.49495407,66.83730648,12.64609859,1287154900,-9.536641607,33.41792713,140.3481544,2.625842254,2.625842254,401.9378151,51.80946395,66.99657676,Negative,0.70582335
10/07/2018,417.23999,419.440002,413.079987,415.630005,415.630005,9382900,402.4528613,400.1329682,13.20778303,13.43751986,64.65398458,12.19709262,1277772000,-17.0490048,33.3419415,125.8242007,-0.79719216,-0.79719216,404.6762531,64.19505123,79.92204797,,
11/07/2018,411.339996,419.769989,410.600006,418.649994,418.649994,9713900,402.5878601,402.601905,13.56157204,13.4623303,65.74362774,11.9808705,1287485900,-10.25640558,32.97277264,112.3462036,0.726605145,0.726605145,407.4710013,78.21264691,87.719316,,
12/07/2018,415.160004,416.790009,407.799988,413.5,413.5,12743300,402.4492886,404.0549843,13.27338359,13.42454096,62.2209991,11.90009447,1274742600,-16.76646707,32.2913654,76.24969431,-1.230143097,-1.230143097,408.676801,84.31691272,85.30937418,Neutral,0.88638484
13/07/2018,409.190002,410,395.079987,395.799988,395.799988,15719000,401.3571451,402.9543182,11.48436452,13.03650567,51.92356104,12.36580293,1259023600,-58.43492791,30.30776345,-14.83509098,-4.280534946,-4.280534946,406.1014384,81.51425222,71.51406648,Negative,0.895403325
16/07/2018,398.980011,403.359985,391.75,400.480011,400.480011,22960000,402.5000023,402.6244105,10.32517062,12.49423866,54.08720145,12.31181594,1281983600,-48.50385551,28.15670523,-30.61587427,1.182421208,1.182421208,404.9771529,71.86278572,58.76491651,Negative,0.836306
17/07/2018,346.950012,385,344,379.480011,379.480011,58410400,401.0778591,399.5384906,7.624090839,11.5202091,44.42572853,15.46668701,1223573200,-53.17405814,28.92306884,-220.5300019,-5.243707407,-5.243707407,399.8777246,58.96934527,46.62905282,Positive,0.72317255
18/07/2018,381.23999,383.130005,372.359985,375.130005,375.130005,21746300,399.9878584,396.2840259,5.073966987,10.23096067,42.72330009,15.1312108,1201826900,-58.91512535,29.63469219,-148.1277891,-1.146307019,-1.146307019,394.9281806,50.62098544,46.468987,,
19/07/2018,371.059998,375.75,363,364.230011,364.230011,16878700,397.7600011,392.0101572,2.148668528,8.614502245,38.71939348,14.96112431,1184948200,-73.30076028,30.65102871,-183.2412199,-2.905657733,-2.905657733,388.7885467,43.76713063,38.20335208,Neutral,0.561818965
20/07/2018,364.920013,370.5,360.140015,361.049988,361.049988,15096700,395.5900008,387.8821346,-0.421395274,6.807322741,37.61192,14.63247151,1169851500,-77.49770295,31.69943044,-177.3654016,-0.873080994,-0.873080994,383.240835,38.25593652,30.09547047,Negative,0.47598854
23/07/2018,359.149994,363.899994,353.600006,362.660004,362.660004,11505200,393.0528587,384.5191839,-2.301741475,4.985509898,38.56993081,14.3230084,1181356700,-75.37283,32.90879926,-168.2278721,0.445926064,0.445926064,379.1246688,30.96946382,24.60956892,Negative,0.59542154
24/07/2018,366.940002,367.399994,354.559998,357.320007,357.320007,12851500,390.6814314,380.892627,-4.174699182,3.153468082,36.56442886,14.21707894,1168505200,-82.42047125,33.67467283,-140.0890813,-1.472452694,-1.472452694,374.7637364,25.42490155,21.56966527,Negative,0.64567128
25/07/2018,357.570007,363.279999,355.649994,362.869995,362.869995,8467800,388.1442871,378.4896094,-5.151807184,1.492413028,40.05322632,13.74657366,1176973000,-75.09568729,34.38584115,-114.5965537,1.553226209,1.553226209,372.3849881,22.84985711,22.37033715,Neutral,0.63002926
26/07/2018,358.190002,365.540009,356.630005,363.089996,363.089996,6993700,384.9185726,376.4363276,-5.841087651,0.025712892,40.1936394,13.4011044,1183966700,-74.80533355,34.79412421,-95.30466646,0.060628049,0.060628049,370.5259897,22.16650169,22.55950264,Neutral,0.49715602
27/07/2018,366.850006,367,351.649994,355.209991,355.209991,8949500,380.3642861,373.6061494,-6.943161491,-1.368061984,36.86306091,13.54031166,1175017200,-85.20523607,35.40897099,-95.48628933,-2.170262218,-2.170262218,367.46279,22.18702916,21.6312477,Neutral,0.677920165
30/07/2018,351.929993,352.029999,334.019989,334.959991,334.959991,18260700,374.6021423,368.4533283,-9.342869924,-2.963023572,29.98649945,14.08671811,1156756500,-98.90378776,36.68167639,-133.688185,-5.700853161,-5.700853161,360.9622302,19.29532151,13.69521421,Neutral,0.83461475
31/07/2018,331.51001,342.5,328,337.450012,337.450012,14085400,368.8021436,364.3195528,-10.91787776,-4.55399441,31.67432111,14.11623824,1170841900,-89.35689713,38.06394365,-128.6735241,0.743378632,0.743378632,356.2597865,14.72371831,8.844693015,,
01/08/2018,335.869995,344.410004,334.019989,338.380005,338.380005,7790500,363.4364296,360.8609464,-11.95325053,-6.033845634,32.33046533,13.85007944,1178632400,-87.34145732,39.12356505,-108.0931006,0.2755943,0.2755943,352.6838302,10.2241755,8.132619267,Negative,0.756167125
02/08/2018,337.230011,345,334.709991,344.5,344.5,7131300,359.7721448,358.6794869,-12.14001591,-7.255079689,36.64238111,13.59578869,1185763700,-78.10509118,40.03499371,-92.56578145,1.808616026,1.808616026,351.0470642,10.68094347,15.06551812,Positive,0.79865205
03/08/2018,347.75,347.859985,338.480011,343.089996,343.089996,8848400,355.672858,356.6008881,-12.26047325,-8.256158401,36.07208258,13.29465907,1176915300,-73.52632281,40.51792364,-82.01054056,-0.409289985,-0.409289985,349.4556505,14.51350454,20.34237623,Positive,0.66986085
06/08/2018,342.869995,351.980011,341.73999,350.920013,350.920013,8198100,353.6328581,355.8434381,-11.59051143,-8.923029007,41.5156692,13.07647064,1185113400,-58.42551982,40.44838976,-64.15685265,2.282204987,2.282204987,349.748523,21.79630547,29.98102206,Neutral,0.6384496
07/08/2018,353.230011,357.309998,349.01001,351.829987,351.829987,7970900,351.9685711,355.3083113,-10.86093645,-9.310610496,42.13237946,12.73529331,1193084300,-50.09426806,39.74201129,-45.56749578,0.259310944,0.259310944,350.1648158,29.8804538,39.3179631,Neutral,0.61572824
08/08/2018,352.209991,352.290009,346.609985,347.609985,347.609985,5394700,350.7814264,354.2818678,-10.5021991,-9.548928216,40.02454544,12.2313455,1187689600,-53.85885882,39.23627504,-56.1595993,-1.199443526,-1.199443526,349.6538497,38.3909232,45.87378443,Negative,0.68391085
09/08/2018,347.959991,352.440002,345.820007,349.359985,349.359985,4820300,349.9464262,353.6256167,-9.961852752,-9.631513123,41.3352586,11.83053475,1192509900,-45.78683185,38.8177398,-48.69620599,0.503437782,0.503437782,349.5950767,45.09280932,50.08668042,,
10/08/2018,346.910004,349.100006,344.420013,345.869995,345.869995,4328400,348.7471399,352.5915338,-9.703382848,-9.645887068,39.48213023,11.3383517,1188181500,-54.64467583,38.5236302,-55.48892043,-0.998966725,-0.998966725,348.8500604,48.17678089,48.56987783,Negative,0.75754964
13/08/2018,339.890015,347.190002,339.070007,341.309998,341.309998,6888900,347.6035678,351.0873291,-9.754058521,-9.667521359,37.13928581,11.10846908,1181292600,-65.8718,38.60301543,-72.92465276,-1.318413585,-1.318413585,347.3420479,47.74070745,44.56556411,Negative,0.951354
14/08/2018,342.089996,342.410004,336.25,337.48999,337.48999,5805200,345.7907103,349.2743505,-9.987334304,-9.731483948,35.25210988,10.75500728,1175487400,-75.66669231,38.85408998,-90.99059159,-1.119219484,-1.119219484,345.3716363,42.58035085,34.60561062,,
15/08/2018,334.029999,335.5,321,326.399994,326.399994,11784500,343.1699959,346.2244363,-10.9409565,-9.973378459,30.41949065,11.16464891,1163702900,-88.26088261,39.88624047,-160.2783332,-3.286022202,-3.286022202,341.5773079,34.19046103,23.40020836,Neutral,0.725362685
16/08/2018,329.899994,331.170013,321.209991,322.440002,322.440002,6689700,340.8292824,343.0531784,-11.87930993,-10.35456475,28.89618992,11.07860413,1157013200,-96.03414465,40.84466592,-161.9266156,-1.213232865,-1.213232865,337.7498467,23.78397082,13.34609348,,
17/08/2018,319.01001,324.369995,312.959991,316.779999,316.779999,10407900,339.5307115,339.5500878,-12.93062058,-10.86977592,26.82827134,11.10227555,1146605300,-91.38668005,42.09532477,-184.4481699,-1.755366259,-1.755366259,333.5558772,14.9507998,8.106097565,,
20/08/2018,314.640015,331.600006,310.929993,327.730011,327.730011,13591100,338.8364257,337.9740776,-12.73343428,-11.24250759,36.32253402,11.78568537,1160196400,-63.77745539,42.20915534,-132.9074256,3.456661416,3.456661416,332.3907039,12.57314367,16.26723997,Neutral,0.68255905
21/08/2018,331,341.5,329.700012,338.019989,338.019989,14783200,338.8107103,337.9801991,-11.61298029,-11.31660213,43.71358279,11.92742134,1174979600,-41.59121803,41.08165358,-39.18532101,3.139772878,3.139772878,333.5165609,19.59607324,34.41488218,Neutral,0.5510344
22/08/2018,338.48999,346.209991,337.410004,344.440002,344.440002,8930700,338.8064247,338.8415062,-10.09065227,-11.07141216,47.78566199,11.70403317,1183910300,-27.74901814,39.51100841,13.61474912,1.899299807,1.899299807,335.7012491,35.43651943,55.62743615,Neutral,0.6876499
23/08/2018,348.109985,350.079987,337.649994,339.170013,339.170013,11336400,338.5264259,338.8853071,-9.20334993,-10.69779971,44.91325717,11.75588745,1172573900,-39.11164951,37.63734697,20.27315287,-1.53001654,-1.53001654,336.3950019,51.29722992,63.84937144,Neutral,0.79406197
24/08/2018,346,359.149994,344.540009,358.820007,358.820007,14729100,339.0907112,341.5432671,-6.835767663,-9.925393303,55.62427811,12.3433227,1187303000,-0.684336361,35.01004083,128.8068043,5.793552863,5.793552863,340.8800029,65.65393542,77.48499866,Neutral,0.629353465
27/08/2018,367.149994,374.48999,360,364.579987,364.579987,17427300,340.0014255,344.6148297,-4.443438221,-8.829002287,58.19054331,12.58094129,1204730300,-15.59157248,33.6477645,198.6062823,1.605256086,1.605256086,345.6199997,74.29061688,81.53748055,Neutral,0.687174545
28/08/2018,367.230011,369.98999,360.380005,368.48999,368.48999,9222600,341.4928544,347.7981844,-2.206559494,-7.504513728,59.88639772,12.36873013,1213952900,-9.439899753,32.38279363,171.7196421,1.072467809,1.072467809,350.1939978,83.48351434,91.4280638,Neutral,0.75080335
29/08/2018,367.200012,369.859985,362.910004,368.040009,368.040009,8118700,342.8271419,350.4970944,-0.464769124,-6.096564807,59.58684985,11.98167662,1205834200,-10.14786234,31.20817782,148.3172637,-0.12211485,-0.12211485,353.7632,87.07969983,88.27355514,,
30/08/2018,365,376.809998,363.540009,370.980011,370.980011,10981000,344.6207144,353.2281499,1.13970804,-4.649310238,60.96081869,12.07369893,1216815200,-8.849402789,30.63449404,144.873636,0.798826738,0.798826738,357.2065622,90.07418799,90.52094504,,
31/08/2018,370.660004,376,367.079987,367.679993,367.679993,7943400,346.5042855,355.1550623,2.120539617,-3.295340267,58.55442189,11.84843565,1208871800,-13.8585372,30.10178768,124.7922212,-0.88954065,-0.88954065,359.3012484,89.28085536,89.04806589,Neutral,0.872449587
04/09/2018,366.470001,368.880005,361.26001,363.600006,363.600006,7605200,348.3692866,356.2810548,2.539362664,-2.128399681,55.63055884,11.54640418,1201266600,-20.05159532,28.92813019,84.67382669,-1.10965706,-1.10965706,360.1609999,88.43861083,85.74682156,Positive,0.70454955
05/09/2018,360,363.390015,335.829987,341.179993,341.179993,13092800,349.4250009,354.2675799,1.050070707,-1.492705603,42.94134452,12.70523381,1188173800,-54.08318503,28.04837519,-2.799816908,-6.166120085,-6.166120085,356.3647985,81.82126053,70.66889415,Neutral,0.670187205
06/09/2018,347.440002,356,341.98999,346.459991,346.459991,13050200,351.1407144,353.2265681,0.292476329,-1.135669217,46.06168012,12.85628903,1201224000,-46.06861672,27.23145982,4.261630415,1.547569643,1.547569643,354.383837,72.11597223,59.93220098,,
07/09/2018,342.200012,355.75,341.25,348.679993,348.679993,9105800,353.4192854,352.620358,-0.127319408,-0.933999255,47.36502246,12.97369696,1210329800,-42.69885074,26.52596905,6.538391117,0.640767205,0.640767205,353.2430682,60.99473699,52.38311584,,
10/09/2018,352.269989,352.5,343.079987,348.410004,348.410004,5752200,354.8964277,352.0589775,-0.476305852,-0.842460574,47.21559722,12.71986239,1204577600,-60.28444585,25.87087048,3.262414195,-0.077431744,-0.077431744,352.2764554,54.21044857,50.3160289,,
11/09/2018,344.670013,356.149994,343.899994,355.929993,355.929993,6198100,356.1757137,352.5751129,-0.14441513,-0.702851485,51.77870672,12.68630079,1210775700,-50.95168227,24.85601252,21.40575961,2.158373443,2.158373443,353.0071629,50.46249504,48.68834038,Negative,0.8176424
12/09/2018,359.079987,370.429993,356.23999,369.950012,369.950012,10480800,357.9978573,354.8917661,1.235665044,-0.31514818,58.91054853,12.81585074,1221256500,-16.73983445,23.60082319,81.42677654,3.938982181,3.938982181,356.3957327,52.11523836,57.34134581,Neutral,0.7568426
13/09/2018,371.910004,374.089996,366.839996,368.149994,368.149994,8366100,360.0678559,356.6595298,2.159251606,0.179731778,57.73001734,12.41828997,1212890400,-21.13226373,22.7315714,91.97912427,-0.486557087,-0.486557087,358.746585,58.80725312,70.39207318,Neutral,0.67852852
14/09/2018,368.549988,371.089996,363.459991,364.559998,364.559998,4756400,360.4778553,357.7129256,2.571871009,0.658159624,55.34777276,12.07626961,1208134000,-29.89262253,21.58535534,68.27642226,-0.97514493,-0.97514493,359.9092676,68.38172625,77.41175976,Neutral,0.789659247
17/09/2018,364.220001,367.329987,349.570007,350.350006,350.350006,7071900,359.4614281,356.731203,1.732278632,0.872983426,47.06838036,12.48224893,1201062100,-64.56804514,20.77479531,3.127127884,-3.897847289,-3.897847289,357.9974153,69.75761861,61.46902287,Neutral,0.54521024
18/09/2018,353.670013,368.149994,351.559998,367.649994,367.649994,10414000,359.4014284,358.1870418,2.434793293,1.185345399,55.74745163,12.86208743,1211476100,-22.35237077,19.94351914,36.180646,4.937915714,4.937915714,359.927931,66.64770105,61.06232052,Negative,0.80407997
19/09/2018,373.950012,377.609985,359.170013,366.959991,366.959991,11876800,359.3242842,359.3567683,2.902406611,1.528757641,55.35757697,13.26050776,1199599300,-25.49065225,18.72657583,67.45409304,-0.187679318,-0.187679318,361.334343,61.68699578,62.52964395,Positive,0.57197636
20/09/2018,370.26001,370.26001,363.170013,365.359985,365.359985,6768100,358.9228538,360.1571972,3.108058656,1.844617844,54.40738114,12.81975699,1192831200,-29.32025033,17.59655705,50.2986175,-0.43601647,-0.43601647,362.1394714,65.95695778,74.27890888,Neutral,0.57797116
21/09/2018,366.589996,372.220001,360.73999,361.190002,361.190002,11930600,358.459283,360.2949045,2.901114365,2.055917148,51.9067082,12.72406085,1180900600,-39.3010622,16.36601852,32.92677558,-1.141335442,-1.141335442,361.9495775,68.4792993,68.62934508,Neutral,0.5863415
24/09/2018,359,373.640015,354.329987,369.609985,369.609985,9322500,358.8885672,361.5369153,3.377596947,2.320253108,56.27663593,13.19448707,1190223100,-19.14791858,15.81346764,39.77972463,2.331178314,2.331178314,363.481659,71.2172812,70.74358963,Neutral,0.8292147
25/09/2018,370.230011,371.339996,364.48999,369.429993,369.429993,6799800,360.9064244,362.5893256,3.698060043,2.595814495,56.15916321,12.74130985,1183423300,-22.497237,15.30038468,62.42392376,-0.048697819,-0.048697819,364.6713258,70.79695404,73.01792741,,
26/09/2018,373.589996,382,370.880005,377.880005,377.880005,13799700,363.1507111,364.6280829,4.581067014,2.992864999,60.34424501,12.72907394,1197223000,-10.11041718,14.66087817,131.1169385,2.287310765,2.287310765,367.3130617,75.50321982,82.74814241,Neutral,0.5952851
27/09/2018,379.869995,383.200012,376,380.709991,380.709991,7326200,365.4385681,366.7723373,5.44642957,3.483577913,61.66414761,12.33414094,1204549200,-6.206429333,14.17702652,144.1006423,0.748911285,0.748911285,369.9924475,80.94268066,87.06197216,,
28/09/2018,379.23999,380.799988,373.730011,374.130005,374.130005,7114900,367.275711,367.7533597,5.537453435,3.894353017,56.92032542,11.95812923,1197434300,-23.07888765,13.47801073,107.1916405,-1.728346026,-1.728346026,370.819959,85.55940106,86.86808861,Positive,0.74175465
01/10/2018,375.850006,386.109985,375.589996,381.429993,381.429993,8376600,369.0971396,369.5769108,6.127998771,4.341082168,60.54660978,11.95969,1205810900,-12.80786759,13.34435166,136.1568293,1.951190202,1.951190202,372.9419658,86.63299975,85.96893848,Neutral,0.59912743
02/10/2018,384.380005,386.799988,373.829987,377.140015,377.140015,8638700,369.6107112,370.5853247,6.178621531,4.708590041,57.48425199,12.03185507,1197172200,-25.9467578,13.01110874,109.643991,-1.124709142,-1.124709142,373.7815757,84.07528536,79.38882899,Positive,0.5250728
03/10/2018,378.529999,380.929993,374.880005,377.049988,377.049988,5798600,370.2464251,371.4472798,6.140689954,4.995010023,57.41861914,11.60457885,1191373600,-26.18857098,12.70166889,92.71362365,-0.023870975,-0.023870975,374.4352581,81.23667845,78.35226788,Negative,0.74620625
04/10/2018,375.880005,375.920013,360.399994,363.649994,363.649994,9074400,370.1814248,370.4076417,4.972046719,4.990417363,48.53579589,11.96496565,1182299200,-62.18105242,12.72858048,-2.725145365,-3.553903839,-3.553903839,372.2782053,73.21187882,61.8945396,Neutral,0.54072344
05/10/2018,359.769989,363.5,343,351.350006,351.350006,13523000,370.2528534,367.8666236,3.018585921,4.596051074,42.09790608,12.58532482,1168776200,-80.93605414,14.031108,-133.6112941,-3.382369917,-3.382369917,368.0925654,61.27052721,43.56477416,Positive,0.67174487
08/10/2018,345.179993,352.950012,338.109985,349.100006,349.100006,12375500,368.9278542,365.3644079,1.274209672,3.931682794,41.02588854,12.74637497,1156400700,-77.42858837,15.5296862,-185.7148036,-0.640387067,-0.640387067,364.2940536,43.98136071,26.48476836,Neutral,0.7832367
09/10/2018,348.480011,358.720001,347.089996,355.709991,355.709991,8755000,368.1242828,364.0771523,0.420304466,3.229407128,45.42287091,12.66663426,1165155700,-63.85293712,16.2526186,-123.071966,1.893435946,1.893435946,362.577241,31.99233866,25.92747346,,
10/10/2018,353.519989,355.149994,325.390015,325.890015,325.890015,17183100,365.3049992,358.985534,-2.632300883,2.057065526,33.34448644,13.92758724,1147972600,-99.1858,18.08821054,-228.233743,-8.383226998,-8.383226998,355.2397958,24.08548888,19.84422484,Positive,0.8632301
11/10/2018,324.940002,334.200012,315.809998,321.100006,321.100006,16082100,362.4414281,353.9341303,-5.376054499,0.570441521,31.87812587,14.24633201,1131890500,-92.54823391,20.18408218,-233.7921892,-1.469823799,-1.469823799,348.4118379,20.19201376,14.80434299,Negative,0.70471557
12/10/2018,339.570007,341.299988,328.899994,339.559998,339.559998,14870800,360.2950004,352.0175793,-5.99186148,-0.742019079,42.39234042,14.67159272,1146761300,-66.54457903,21.39245503,-131.2177474,5.748985255,5.748985255,346.6414699,16.18523228,13.90712902,Neutral,0.78153508
15/10/2018,337.630005,339.209991,326.929993,333.130005,333.130005,11215000,357.7021441,349.4992361,-6.918981931,-1.97741165,40.07228666,14.52576503,1135546300,-75.6021842,22.60664227,-128.727613,-1.893624996,-1.893624996,343.9391769,16.8266021,21.76833429,Negative,0.754754535
16/10/2018,337.23999,347.950012,330.559998,346.399994,346.399994,20156400,355.4535719,349.0860038,-6.507934934,-2.883516306,46.57106758,14.73035424,1155702700,-56.90942343,22.85205528,-78.23882015,3.98342653,3.98342653,344.4313403,23.10780036,33.64793778,Negative,0.833539163
17/10/2018,378.329987,380,356.5,364.700012,364.700012,32610900,354.310002,351.1678716,-4.651894569,-3.237191959,53.98236324,16.07818651,1188313600,-31.13111581,21.70544895,31.99976226,5.282915219,5.282915219,348.4850747,33.6228992,45.45242552,,
18/10/2018,360.670013,362.200012,346.049988,346.709991,346.709991,18461000,352.3514296,350.5734875,-4.579820237,-3.505717615,47.06999826,16.26188919,1169852600,-56.47274637,20.30882695,-31.34677936,-4.932827093,-4.932827093,348.1300579,43.64308937,51.8289048,Neutral,0.69325023
19/10/2018,351,355.799988,332.200012,332.670013,332.670013,16717200,348.8685739,348.1863575,-5.591158305,-3.922805753,42.4965109,16.78603825,1153135400,-76.25015161,19.75879753,-72.15408319,-4.049487573,-4.049487573,345.0380489,47.55444191,45.38199541,,
22/10/2018,333.100006,335.799988,320.339996,329.540009,329.540009,17097200,345.4685734,345.7001777,-6.569487215,-4.452142045,41.52777561,16.69132066,1136038200,-78.91582916,19.80800555,-106.8248452,-0.940873502,-0.940873502,341.938441,42.22155261,29.45375762,Negative,0.737575211
23/10/2018,318,336.579987,316.769989,333.160004,333.160004,14907300,342.3335746,344.0281546,-6.972343743,-4.956182385,43.1420986,16.91408332,1150945500,-72.97085923,20.01426408,-96.14978623,1.098499393,1.098499393,340.1827536,32.93004657,23.95438667,,
